test_cas,species,score_scaled
1853,342,99.99396553084844
1853,393,112.06860291464332
1853,395,107.21402613350068
1853,407,102.87582582217199
1854,72,28.010917410054006
1854,176,66.85492762110506
1854,353,28.010917410054006
1855,220,94.83042157834494
1855,267,107.15970079428625
1856,220,85.56307851904717
1856,267,83.60230284526858
1857,1,79.21811098203857
1857,31,84.75683266571993
1857,175,82.54505304913168
1857,220,85.23180964252087
1857,267,84.75683266571993
1858,316,49.85874112818707
1859,7,97.4069862283535
1860,220,94.55450007769967
1860,267,89.50002957316151
1861,220,38.228931867095675
1862,176,83.60230284526858
1863,176,58.041619284024335
1863,220,61.6370020488405
1863,267,63.63078004200293
1863,319,60.408733928043205
1863,404,61.552070275218654
1864,204,92.8065504460324
1865,316,55.89322991934394
1866,0,61.97857033813869
1867,316,58.75497887116441
1868,176,98.74396130812629
1868,198,124.6304438855299
1868,220,117.02148880818433
1868,395,125.63966639828236
1869,87,131.1417778261155
1869,136,95.41701924103317
1869,143,70.87147206755328
1869,220,82.44571213080565
1869,267,116.80500722092987
1869,268,114.94286956712088
1869,292,68.69365395058102
1869,316,68.8787987534176
1869,319,97.9700943985359
1869,342,106.15297255437316
1869,393,127.1350566483842
1869,413,131.54581783188937
1870,176,73.75515603638397
1870,187,64.24094215696347
1871,139,70.27492025184993
1871,176,78.63151331935035
1871,220,72.03681603372833
1871,267,77.34886357879199
1871,316,72.29879138416248
1871,319,75.74782935051965
1871,330,66.86460753521804
1872,316,78.61277803139403
1873,316,77.75097853421326
1874,220,93.92510075534439
1874,316,96.86054891068716
1875,220,125.5652202382887
1875,404,121.26741590990726
1876,220,94.51402961247952
1876,267,98.74396130812629
1876,319,97.68290772899877
1877,90,129.09748549958073
1877,115,158.343404873765
1877,136,161.1958910244188
1877,198,153.86916254621988
1877,220,150.4091425700499
1877,267,151.01667639556604
1877,268,153.86916254621988
1877,316,141.4032752230162
1877,319,143.9125178619637
1877,341,144.93859988703952
1877,393,147.84946891607805
1878,220,46.6689962356219
1879,316,60.87027675819781
1880,220,92.22938613437131
1880,267,90.56619772646539
1881,69,78.17747859713329
1881,244,80.20134972944582
1881,267,81.48399947000418
1881,331,85.07770701241219
1882,220,73.37182639644956
1882,316,78.75356969875294
1883,220,119.6574933715837
1883,267,123.92171722346325
1883,404,118.48225177031448
1884,316,67.79433384995708
1884,321,65.72039064527033
1885,220,64.61457490153805
1885,267,64.74366286220541
1885,316,60.33873239058535
1885,404,60.408733928043205
1886,31,69.49093218450442
1886,220,79.42504050201465
1886,267,82.71059236839334
1886,316,79.22831416942493
1886,319,73.5244764695986
1886,404,86.08443525232528
1887,267,57.05838053661708
1887,316,57.99329372896756
1888,72,109.005458705027
1888,303,85.07770701241219
1888,316,95.36622410000425
1888,330,95.11760824788207
1889,204,77.57928259127391
1890,220,85.66430467510042
1890,267,82.38331957062812
1891,69,77.34886357879199
1891,220,96.40025798844043
1891,244,81.48399947000418
1891,267,105.6989378321561
1891,359,96.40025798844043
1892,220,60.76958720231031
1892,267,76.60764218703781
1893,220,65.35579629329223
1893,267,76.85828281870188
1893,404,65.35579629329223
1894,220,74.24052754301894
1894,267,76.19771479719931
1894,404,78.45551094336214
1895,330,81.20807796935891
1895,335,79.4883251548761
1896,69,81.48399947000418
1896,267,80.20134972944582
1896,331,83.05383588009965
1897,220,61.22856056739059
1897,267,60.69592059758033
1898,316,74.1407372674625
1899,220,60.995331590731425
1900,176,86.36035675297055
1901,220,78.63151331935035
1902,267,47.11173066344675
1903,3,34.68228200161344
1903,72,44.36632567402108
1903,267,60.408733928043205
1904,173,103.92183544899459
1904,220,103.8194383868562
1904,267,103.42667985849533
1904,316,107.07899134537038
1904,341,93.5477718377866
1905,220,79.63824155926343
1905,334,79.16984690650547
1906,220,109.005458705027
1906,267,110.14879505220246
1906,316,105.27243776923608
1906,319,106.63834406100814
1907,267,72.87462125124688
1908,87,65.28509121100959
1908,220,60.479439010325855
1908,267,60.33873239058535
1909,176,89.95406429537857
1910,220,124.96234960836853
1910,267,123.92171722346325
1911,267,61.552070275218654
1912,220,88.67141455482022
1912,267,84.40719070294067
1912,319,87.5869496513597
1912,404,89.07352951024149
1913,69,23.13456012708764
1913,267,23.13456012708764
1913,341,44.209825669048605
1914,44,47.24042504127423
1914,220,40.47680473325768
1914,267,28.010917410054006
1915,316,97.75361281128143
1916,220,122.83725232000273
1916,267,125.94558835577578
1916,316,114.94286956712088
1916,319,119.34477093364798
1917,281,90.74759147804288
1918,267,60.408733928043205
1919,69,52.403968993777724
1919,220,60.408733928043205
1919,302,64.51298329542004
1920,316,79.74731500722876
1921,316,87.93019316306604
1922,220,51.69665174701574
1922,267,54.29383423689705
1922,316,60.408733928043205
1922,319,60.408733928043205
1922,404,58.67204946526779
1923,44,111.9020521880594
1923,220,121.5128511425401
1923,267,125.90661265237358
1924,18,74.49637742813816
1924,42,73.25728879561169
1924,317,73.87339573511802
1924,335,79.0668127536111
1925,176,64.48781297708618
1925,220,74.16555244828803
1925,267,72.67069113292345
1925,404,70.16144849397595
1926,69,66.34614479013709
1926,244,70.16144849397595
1926,267,72.47250629582561
1927,95,105.9678277515366
1927,220,104.56440085632138
1927,250,104.02435859686653
1927,267,112.8680561668155
1927,316,106.63834406100814
1927,404,105.6989378321561
1928,220,95.51972320330334
1928,267,85.5756524213573
1928,316,80.86483445765258
1929,341,104.12910142206063
1930,220,44.209825669048605
1930,267,75.93712587756627
1931,220,99.80121110426319
1931,267,96.16957842165506
1931,316,94.97254957327358
1931,404,98.11820716325953
1932,204,44.209825669048605
1933,319,73.08463972691244
1934,316,100.75693376053682
1935,316,132.6505276312481
1936,220,73.17043464960226
1936,267,78.09008497054617
1936,404,76.90950059592753
1937,267,58.562976017302454
1937,319,58.78284067577852
1938,72,65.14577781762668
1939,267,48.41566664254345
1940,7,88.29104643733314
1941,220,107.15970079428625
1941,267,103.14586267465337
1941,316,103.62031859109265
1941,404,97.9700943985359
1942,267,59.86730557923904
1943,131,79.73633124782393
1943,220,68.76251351961339
1943,316,72.71100698233786
1944,267,60.408733928043205
1945,176,101.04593570462143
1946,316,103.52283301546501
1947,316,54.019047337733106
1948,44,89.58852251945859
1948,175,84.57983977163991
1948,220,86.08443525232528
1948,245,92.8065504460324
1948,267,94.42049418850645
1948,404,83.99324210895168
1949,3,85.5005439164524
1949,16,74.65447613700792
1949,72,94.69110818496205
1949,204,85.18403291241457
1949,220,89.07352951024149
1949,246,98.30784388694876
1949,267,92.13603413656087
1949,278,95.11760824788207
1949,304,97.86102095057058
1949,319,87.00839669677478
1949,346,95.51972320330334
1949,375,99.81072442074971
1949,395,94.737240130395
1949,404,91.61239365177114
1950,204,56.552646942048675
1951,0,74.78899450818787
1951,267,78.87001400586259
1952,404,60.13281242739794
1953,316,56.27359803683102
1954,87,65.28509121100959
1954,136,126.95231659568887
1954,220,117.76271019993852
1954,316,111.87555461824161
1954,319,122.54203013106573
1955,176,122.83725232000273
1955,220,142.97311163311167
1955,267,144.76630319863887
1956,220,106.63834406100814
1956,267,105.6989378321561
1956,316,106.3914732408854
1956,404,97.4069862283535
1957,316,110.09930999609708
1958,267,60.33873239058535
1959,72,91.6421404042081
1959,136,93.62637708537979
1959,198,89.768919492542
1959,214,94.75577794473071
1959,220,89.86088284742861
1959,267,94.20267194446474
1959,268,93.39314810872062
1959,316,90.90688348629125
1959,319,90.59182652154806
1959,393,93.43148660398239
1960,220,88.41807765292819
1960,267,94.12587813375927
1960,319,60.408733928043205
1960,404,98.42412912075297
1961,198,84.84702744562682
1961,220,84.23867734158453
1961,267,89.95406429537857
1962,204,60.408733928043205
1963,3,87.16439192335358
1963,267,99.1827426016364
1963,278,132.6505276312481
1963,316,86.36035675297055
1963,340,94.03314334442156
1963,354,109.66894343323376
1964,198,70.90266988573015
1965,316,105.6989378321561
1966,316,65.07714218571039
1967,220,91.82331169862515
1967,267,84.62367229019513
1967,404,82.88012096843651
1968,316,48.01781667450332
1969,316,76.60764218703781
1970,44,41.842711025029736
1970,220,30.828315725030862
1971,220,60.408733928043205
1971,267,60.408733928043205
1972,316,63.6591979587449
1973,316,101.04593570462143
1974,220,67.01502522087326
1974,267,64.00244147045123
1975,42,138.74093839006034
1975,87,64.00244147045123
1975,136,60.408733928043205
1975,141,60.408733928043205
1975,172,66.83210063137679
1975,175,36.28328596366078
1975,220,65.28509121100959
1975,267,46.48190776749607
1975,316,48.74293944030865
1975,319,48.288904718091594
1975,333,61.552070275218654
1975,341,65.28509121100959
1975,408,45.15969181337551
1976,188,73.75515603638397
1976,220,95.88602370701003
1976,267,88.78170947973449
1977,267,92.8065504460324
1978,31,101.51511595791904
1979,316,67.79433384995708
1980,176,105.27243776923608
1981,158,92.13603413656087
1981,197,83.60230284526858
1981,198,83.41468915436677
1981,267,82.0705971326924
1981,273,79.8581062177395
1981,395,85.31620769892444
1982,267,108.33494239555547
1983,316,71.06076859459989
1984,316,136.52691794004983
1985,220,94.03314334442156
1985,267,94.92485382129681
1985,404,86.64754342250768
1986,95,86.73603636880476
1986,220,96.28397275463622
1986,319,91.18065719376773
1986,346,97.9700943985359
1987,267,133.00391547992447
1987,317,128.1275581969581
1987,335,127.61381932741267
1988,107,146.10042892895834
1988,220,115.02515233516883
1988,267,114.4684136506816
1988,319,102.41995161858225
1989,176,114.78113608861732
1990,220,92.8065504460324
1990,267,99.80121110426319
1990,404,104.87032281381482
1991,69,68.8787987534176
1991,244,76.60764218703781
1991,267,74.24052754301894
1992,204,75.56349313299168
1993,331,97.82503572392741
1994,220,70.36124153692597
1994,267,94.35005458657137
1994,316,98.269505391687
1995,72,88.86959939191806
1995,220,92.8065504460324
1995,267,117.02148880818433
1995,316,94.737240130395
1995,353,91.23671403593693
1996,31,57.102213055172314
1996,220,59.99880653820472
1996,267,57.89245970783092
1996,316,56.27359803683102
1997,31,36.71948292194064
1997,267,38.35022963867498
1997,275,38.35022963867498
1997,316,38.6629520766107
1997,330,37.763631975986755
1997,331,37.48771047534148
1998,220,90.19256498189081
1998,267,98.90950062738793
1998,330,96.28397275463622
1998,331,89.95406429537857
1998,404,85.07770701241219
1999,316,58.24554940234776
2000,267,61.34814015689523
2000,316,48.41566664254345
2000,319,60.408733928043205
2001,267,63.96735363477424
2002,316,80.81348316053264
2003,316,55.35866173341369
2004,7,73.9936567228962
2005,316,139.55751731227545
2006,87,64.36329474471833
2006,136,67.30896234332212
2006,141,65.28509121100959
2006,175,68.21041461443359
2006,220,62.43260506035575
2006,267,65.28509121100959
2006,316,50.14723653114249
2006,319,60.408733928043205
2006,331,55.449848470967225
2006,341,65.28509121100959
2006,404,111.36554176778108
2007,220,75.03780577694232
2007,267,68.76251351961339
2008,220,83.07144564266044
2008,267,88.90991524133246
2009,316,73.7786455288898
2010,220,82.88012096843651
2010,267,88.86959939191806
2010,330,84.47143860581659
2010,404,74.95388713015902
2011,316,117.4755235304014
2012,316,152.72582619904443
2013,330,78.63151331935035
2014,267,66.61291026545199
2014,319,62.45139037584261
2015,330,44.28764050076885
2016,267,82.88012096843651
2017,316,108.33494239555547
2018,267,56.84322320281965
2019,220,81.48399947000418
2019,267,82.71059236839334
2019,319,84.89256220957563
2019,330,80.02763481778268
2019,404,78.44636851651377
2020,267,64.87516382117109
2021,87,46.71906830799611
2021,268,46.71906830799611
2022,316,67.99826396828051
2023,220,75.32499244647946
2024,267,46.23369680136115
2025,176,100.93337175970046
2026,87,65.28509121100959
2027,220,75.03780577694232
2027,267,100.82258054918974
2027,319,88.67141455482022
2028,220,83.89345183339525
2028,267,89.41263594657441
2029,72,94.737240130395
2029,331,98.39915980804692
2030,316,112.3119795778979
2031,316,116.63649385957373
2032,316,125.2043669640216
2033,267,57.99154721165012
2034,316,83.99324210895168
2035,220,41.21342952473744
2035,267,41.79263895265552
2036,188,80.20134972944582
2037,316,144.99698276542424
2038,267,61.34814015689523
2038,316,48.41566664254345
2039,7,73.3011213141669
2039,27,67.04206598370902
2039,57,60.58901212777325
2039,72,70.99868678832826
2039,78,44.3879388906204
2039,105,65.69051757928075
2039,151,60.479439010325855
2039,158,68.64811918663223
2039,183,71.76124778037644
2039,187,73.75515603638397
2039,197,71.73128490407143
2039,198,68.20828244394606
2039,201,48.689541867295944
2039,204,62.26575700767581
2039,220,82.38331957062812
2039,267,72.67069113292345
2039,273,69.43995300150169
2039,278,72.95787780246059
2039,306,68.20295484318427
2039,316,63.477316944632946
2039,319,82.0705971326924
2039,324,78.8216626370483
2039,331,76.66414928978956
2039,346,70.59674792823671
2039,365,68.9117060471555
2039,393,82.22522086175836
2039,395,68.20828244394606
2040,220,83.99324210895168
2040,267,85.4385602866793
2041,316,88.21737983260316
2042,176,57.04528385929504
2042,220,57.97161774656649
2042,267,53.90787938378205
2042,404,59.12608418748485
2043,259,60.408733928043205
2044,220,106.63834406100814
2044,267,102.84645168150227
2044,316,103.95538651039749
2044,404,99.80121110426319
2045,31,116.80500722092987
2045,220,119.34477093364798
2045,267,122.35188081336777
2046,324,76.26439867533148
2047,198,56.99313960720698
2047,220,51.595425590962485
2047,267,58.14284544007759
2047,316,52.679890494423
2047,342,49.82740434376917
2048,267,54.249726904518475
2049,0,28.010917410054006
2049,74,28.010917410054006
2049,259,46.84071565827159
2049,267,35.19833249487005
2050,259,68.8787987534176
2051,220,90.66927790716232
2051,267,100.92221379309541
2051,316,97.33966421729245
2051,319,95.51972320330334
2051,395,100.05283697456338
2052,316,60.408733928043205
2052,319,60.408733928043205
2053,267,148.68908486937363
2053,331,114.06714839590389
2054,72,133.674431789396
2054,220,135.8564016305783
2054,267,135.54367919264257
2054,316,135.33276114578857
2054,319,129.41020793751645
2054,404,133.4437522226106
2055,316,84.55802550154222
2056,266,72.08473670846095
2057,220,104.16436513734786
2057,267,113.88181598799338
2057,278,81.59747122787816
2057,317,85.22701734228805
2057,319,98.94308110388982
2057,404,95.21600280942347
2058,175,58.841712119493465
2058,198,61.469787507170714
2058,220,85.2919904754589
2058,267,69.94667259141156
2058,316,76.60764218703781
2058,319,60.408733928043205
2058,354,83.05383588009965
2059,3,95.94622326622336
2059,69,109.74668009678119
2059,72,107.36840748615727
2059,118,93.47003517423916
2059,192,111.31651650687667
2059,220,120.68886295532234
2059,244,120.32800968105522
2059,260,101.96591689636519
2059,267,118.97245673400644
2059,278,87.86019162560818
2059,316,104.97863294637011
2059,317,134.48109641092896
2059,319,120.50612290262703
2059,331,94.37638685612788
2059,333,127.04309329349758
2059,335,100.82258054918974
2059,359,114.50367736596883
2060,72,74.24052754301894
2060,220,86.47382851084454
2060,267,88.63243885141802
2061,316,69.50373491136759
2062,204,73.75515603638397
2063,316,66.52845431154682
2064,69,82.11201175238872
2064,72,105.72095693141388
2064,220,131.95609178674036
2064,244,104.67756838722956
2064,267,123.6176665511171
2064,316,106.74466996101052
2064,404,128.77466318209662
2065,69,60.269420534660306
2065,220,102.01783666316098
2065,267,104.87032281381482
2065,278,58.727226975335384
2065,404,99.80121110426319
2066,13,82.71059236839334
2066,18,83.05383588009965
2066,25,84.40719070294067
2066,31,80.00536370357693
2066,72,81.48399947000418
2066,80,97.68290772899877
2066,90,83.05383588009965
2066,93,81.62612746493282
2066,110,90.43943580201353
2066,115,83.60230284526858
2066,150,70.1305619701406
2066,152,85.81892840416639
2066,157,75.4432321452135
2066,200,76.20767717290671
2066,214,83.60230284526858
2066,220,82.30382610935156
2066,242,70.74804615666417
2066,244,79.74731500722876
2066,260,89.89800745320937
2066,267,89.15678606145518
2066,286,92.8065504460324
2066,316,82.88012096843651
2066,317,71.73128490407143
2066,336,87.93019316306604
2066,346,81.34468607662129
2067,220,104.12910142206063
2067,267,99.07902922743112
2068,220,76.26439867533148
2068,267,77.30988787538979
2068,319,73.75515603638397
2069,220,64.24094215696347
2069,267,46.609376417195364
2070,152,69.72502353431967
2070,220,65.64594448527669
2070,267,76.31820464675047
2071,267,78.09008497054617
2072,316,61.71958048578602
2073,220,51.49563531540604
2073,267,57.79474846390161
2074,278,64.67882280441397
2075,303,83.99324210895168
2076,3,51.595425590962485
2077,0,44.57067894331571
2077,259,64.00244147045123
2078,0,44.57067894331571
2078,259,46.47219748787339
2079,259,44.645125103309354
2079,267,28.010917410054006
2080,267,60.75479204129527
2081,69,81.62612746493282
2081,198,77.34886357879199
2081,220,76.60764218703781
2081,267,77.79248364852268
2081,316,78.00376368547015
2081,319,81.62612746493282
2081,331,77.66869576616531
2081,395,74.76188427629705
2081,404,77.46710327752604
2082,259,44.32329742692259
2083,141,60.408733928043205
2083,158,46.96450354062896
2083,197,47.69301681476924
2083,198,47.98766190707576
2083,220,53.68661873433608
2083,267,51.830461566018464
2083,273,47.561515855803556
2083,316,53.317652720592484
2083,395,46.65404384642306
2084,130,105.9222929875878
2085,220,101.51511595791904
2085,267,99.34123708539134
2086,204,60.408733928043205
2087,220,98.269505391687
2087,267,102.55926501196515
2088,220,117.96089503703637
2088,267,130.82194563874216
2088,316,116.39105862694089
2088,404,117.96089503703637
2089,3,135.15687457290437
2089,42,135.63604502451489
2089,44,134.28656522048283
2089,45,131.82867387865525
2089,72,125.58375805262443
2089,76,97.68290772899877
2089,80,145.23548345193646
2089,139,122.54203013106573
2089,143,140.03323185587075
2089,151,131.91945057646393
2089,175,137.11351560273806
2089,187,88.41694669938991
2089,214,144.99698276542424
2089,220,142.54661157019166
2089,246,149.64266048160522
2089,263,128.79807450642963
2089,267,143.3339649073788
2089,278,122.35188081336777
2089,304,141.4032752230162
2089,316,135.3923809642151
2089,317,60.52220568591719
2089,319,135.3923809642151
2089,330,126.52369465174847
2089,335,129.18365573750816
2089,341,140.12062548245785
2089,370,126.77420337411709
2089,375,149.8733400483906
2089,404,107.66442608608394
2089,408,118.57759819642268
2090,220,68.42476403120054
2090,267,72.09213817833853
2090,404,67.59614901285924
2091,141,95.72974167896889
2092,331,140.73275891354467
2093,220,52.91839118093524
2093,267,60.55086192297184
2093,404,52.679890494423
2094,42,103.78585791035431
2094,72,134.27378575017534
2094,76,102.49720856314931
2094,105,87.89510532738905
2094,126,147.84946891607805
2094,131,123.35860905328086
2094,143,125.86785169222836
2094,204,117.29037872756483
2094,220,135.8564016305783
2094,263,129.90014917245094
2094,267,140.73275891354467
2094,278,131.65056065708345
2094,317,99.25274413909426
2094,324,104.3797420537247
2094,331,107.60652373066445
2094,335,130.08072424698798
2094,341,136.52691794004983
2094,359,126.1277113218105
2094,380,96.76111126270753
2094,393,140.12062548245785
2094,404,134.81776813657146
2095,220,53.76826487087644
2096,31,32.88727469302037
2096,267,32.88727469302037
2097,319,42.60070261893202
2098,3,122.35188081336777
2098,31,103.7026013591406
2098,44,121.45068493711086
2098,56,119.9847661693489
2098,60,140.12062548245785
2098,72,124.0399569221973
2098,80,129.41020793751645
2098,87,138.14086168252388
2098,122,118.75817327095974
2098,140,132.96140721482627
2098,141,133.22039706717894
2098,154,137.6289926060711
2098,187,122.18961439319737
2098,198,121.47134602823068
2098,209,134.38964540117976
2098,214,119.04535994049688
2098,220,128.23496633624723
2098,241,131.95609178674036
2098,246,135.8564016305783
2098,256,137.67025428722528
2098,267,130.75968774154853
2098,278,94.83042157834494
2098,284,125.2043669640216
2098,294,140.12062548245785
2098,316,125.5652202382887
2098,319,132.71161423621098
2098,330,134.95708152995434
2098,337,132.9191542561631
2098,341,127.96945948808833
2098,342,126.34770331119705
2098,359,126.34770331119705
2098,379,128.79807450642963
2098,404,121.47134602823068
2099,316,136.52691794004983
2100,330,93.1674037202995
2101,220,81.55470455228684
2101,267,85.09061652661391
2101,319,78.94022902534891
2102,95,51.62564079762277
2102,220,77.19423984972603
2103,176,76.89482885657493
2104,16,141.4032752230162
2104,42,97.9700943985359
2104,72,132.5899668859355
2104,76,130.3095280381404
2104,80,129.6205365069128
2104,118,153.19864623674835
2104,143,137.03745976501864
2104,151,71.72882305110616
2104,155,144.05464585689234
2104,220,142.30259532364016
2104,260,102.55926501196515
2104,267,142.06675995122296
2104,278,122.5685822508221
2104,317,103.76077732596607
2104,330,156.2611508630677
2104,335,92.8065504460324
2104,358,122.73498533381704
2104,359,115.48161527439386
2104,404,145.86970511614408
2104,415,112.59916624743502
2105,220,55.53237664507683
2105,267,60.77699646731296
2106,72,67.48370914480793
2106,220,69.83161794433028
2106,267,76.50983390796432
2106,330,79.3831648041488
2106,404,85.56307851904717
2107,220,89.95406429537857
2108,158,94.37638685612788
2108,197,92.13603413656087
2108,198,88.67141455482022
2108,267,90.43943580201353
2108,273,95.31579308497992
2108,395,96.40025798844043
2109,220,82.0705971326924
2110,220,78.60810199501734
2110,267,88.40301320076995
2111,87,80.91656334122959
2111,136,106.15297255437316
2111,176,99.80121110426319
2111,316,107.46381911211598
2111,319,109.005458705027
2112,188,72.75155520104327
2112,267,71.28825111680867
2113,267,92.8065504460324
2114,198,70.44863516351307
2115,267,74.24052754301894
2116,316,68.42476403120054
2117,198,84.62367229019513
2118,198,63.43933330026883
2119,198,84.62367229019513
2120,198,67.69454357440064
2120,316,64.48781297708618
2121,316,74.24052754301894
2122,316,70.16144849397595
2123,198,67.69454357440064
2124,198,74.76188427629705
2125,198,71.66128336661357
2126,198,67.69454357440064
2127,316,80.68672123608079
2128,220,44.209825669048605
2128,267,60.919275753012016
2129,267,44.209825669048605
2130,316,83.05383588009965
2131,316,80.13134819198797
2132,220,135.54367919264257
2132,267,109.82528534437438
2132,404,137.268139331804
2133,204,87.41160076071587
2133,316,96.36517015276344
2134,408,101.76198677804176
2135,220,87.5869496513597
2135,267,87.2596768535945
2136,31,65.28509121100959
2136,188,72.71100698233786
2136,220,73.75515603638397
2136,267,72.18531962628849
2137,31,69.0641311613281
2138,31,102.28334351131988
2138,220,111.82810905195345
2138,267,110.02572900199885
2138,404,102.84645168150227
2139,267,103.11534160088277
2139,317,102.0701424540711
2139,331,107.60652373066445
2140,158,81.07407208016569
2140,197,78.63151331935035
2140,198,90.96079253529166
2140,220,57.65068002034124
2140,267,59.30419740905664
2140,273,78.63151331935035
2140,395,76.82192565008451
2141,198,104.56440085632138
2141,220,103.26928858554248
2141,267,111.56513235899885
2141,316,104.12910142206063
2141,365,99.80121110426319
2141,404,98.94308110388982
2142,220,141.4032752230162
2142,267,141.4032752230162
2142,316,141.4032752230162
2143,220,87.5869496513597
2143,267,91.52390070547405
2143,404,101.2766152714068
2144,316,98.42412912075297
2145,267,76.60764218703781
2146,220,85.19594671114625
2146,267,89.28354798590703
2146,316,86.94695441565878
2146,319,94.55450007769967
2147,220,42.92717592849025
2148,69,92.8065504460324
2148,72,92.8065504460324
2148,106,92.8065504460324
2148,126,92.8065504460324
2148,220,107.72280896446865
2148,267,118.75817327095974
2148,382,92.8065504460324
2149,316,68.4467831304583
2150,316,94.03314334442156
2151,204,92.9666480458006
2151,316,105.52522292049296
2151,404,88.01512493668787
2152,316,85.10119650491802
2153,316,76.53764064957996
2154,220,73.20938637521141
2154,267,72.78824949937575
2155,220,117.71402421691363
2156,198,53.962540234981354
2156,220,45.436418567437755
2156,267,56.675712992252286
2156,316,52.1025101536369
2156,342,45.436418567437755
2157,340,95.51972320330334
2158,176,84.40719070294067
2159,331,88.67141455482022
2160,176,92.8065504460324
2161,176,89.7233847285932
2162,176,75.32499244647946
2163,176,79.32081494430874
2164,176,109.74668009678119
2165,176,109.74668009678119
2166,176,107.72280896446865
2167,176,110.14879505220246
2168,176,119.6574933715837
2169,176,118.48225177031448
2170,176,58.041619284024335
2171,176,42.28335830939198
2172,176,47.803533211456624
2173,220,97.9700943985359
2173,267,96.40025798844043
2173,316,90.69528568713275
2174,220,101.51511595791904
2174,267,96.40025798844043
2174,316,95.62394876100925
2175,267,94.83042157834494
2176,330,80.68672123608079
2177,197,53.49971713377038
2177,198,49.62704851561267
2177,220,53.14018141666973
2177,267,50.65601936211046
2177,273,52.42655359253098
2177,316,56.17656068499186
2177,319,59.77026822739988
2177,395,53.29202392550982
2178,158,88.29104643733314
2178,197,88.29104643733314
2178,198,77.34886357879199
2178,267,81.48399947000418
2178,273,86.94695441565878
2178,395,89.07352951024149
2179,220,58.81642115228043
2179,267,60.166716572390136
2180,72,60.408733928043205
2180,220,57.81904933942774
2180,244,60.408733928043205
2180,267,58.50906696830205
2180,330,54.1919254630918
2180,331,60.408733928043205
2181,220,92.13603413656087
2181,267,68.20828244394606
2181,330,92.13603413656087
2181,404,104.48995469632774
2182,72,61.07221865624996
2182,220,69.11729943992984
2182,267,63.886156236647025
2182,404,65.64594448527669
2183,220,99.80121110426319
2183,267,97.27298033916028
2183,316,90.85338439600251
2184,267,80.02763481778268
2184,268,80.56220300371294
2185,267,81.12736852044303
2186,267,78.17747859713329
2187,267,91.18065719376773
2187,268,85.4385602866793
2188,220,57.9418290084679
2188,267,59.30419740905664
2189,267,59.932748809017795
2190,141,82.30382610935156
2190,198,84.40719070294067
2190,220,90.77389093472596
2190,267,84.09446826500493
2190,278,87.7564782514029
2190,404,94.69110818496205
2191,115,78.53833187140039
2191,220,75.32499244647946
2191,267,78.8216626370483
2191,316,71.06076859459989
2191,319,74.76188427629705
2191,342,74.76188427629705
2191,395,80.48853639898294
2191,404,76.0013737804422
2191,407,88.67141455482022
2192,141,141.54540321794485
2193,220,83.99324210895168
2193,267,84.84702744562682
2194,72,80.56220300371294
2194,220,84.1971722272751
2194,267,81.42794262783498
2194,308,88.67141455482022
2194,319,85.23180964252087
2194,340,88.67141455482022
2194,393,91.52390070547405
2194,413,87.2596768535945
2195,3,65.29917549293043
2195,267,44.00187664374942
2196,316,85.89753365175959
2197,72,88.67141455482022
2197,220,98.42412912075297
2197,267,100.60609896193526
2197,316,95.16663350878649
2197,319,102.84645168150227
2197,330,97.54359433561588
2198,220,89.95406429537857
2199,73,63.715254800914096
2199,164,65.28509121100959
2199,197,70.16144849397595
2199,200,65.28509121100959
2199,243,62.43260506035575
2200,158,86.08443525232528
2200,197,86.36035675297055
2200,198,84.961421778608
2200,220,85.07770701241219
2200,267,87.93019316306604
2200,273,86.08443525232528
2200,316,92.8065504460324
2200,319,74.76188427629705
2200,395,85.81892840416639
2201,220,84.44995737853199
2201,267,120.18869628767233
2201,316,116.21244291642421
2202,267,94.83042157834494
2203,278,80.31958942817987
2204,267,81.62612746493282
2205,404,125.94558835577578
2206,220,121.1084239121696
2206,267,123.04118243832616
2206,319,119.6895439804119
2207,220,28.010917410054006
2207,267,28.010917410054006
2208,220,48.288904718091594
2209,330,99.16535051250715
2210,220,96.87307802614434
2210,267,115.81250567235597
2211,7,30.03478854236655
2211,136,76.36562483138474
2211,220,52.679890494423
2211,267,52.679890494423
2211,316,60.408733928043205
2211,319,76.60764218703781
2212,176,96.16957842165506
2212,220,101.04593570462143
2212,346,90.69528568713275
2213,330,79.01709455042887
2214,220,81.48399947000418
2214,267,83.60230284526858
2214,319,78.53833187140039
2215,176,83.99324210895168
2216,220,122.83725232000273
2216,267,134.4156531811502
2216,404,120.1542947693921
2217,44,98.42412912075297
2217,158,93.94988679320785
2217,197,92.8065504460324
2217,198,91.52390070547405
2217,220,99.99396553084844
2217,267,87.2596768535945
2217,273,90.96079253529166
2217,395,88.29104643733314
2218,267,85.31620769892444
2219,220,52.679890494423
2219,267,53.962540234981354
2219,316,52.679890494423
2219,319,65.28509121100959
2219,393,67.03304084267685
2219,404,44.35195366397725
2220,267,92.59860142073322
2221,267,93.47003517423916
2222,316,75.50310566805125
2223,319,81.62612746493282
2224,71,59.2443238862189
2225,220,52.679890494423
2225,267,59.73821761857167
2226,220,82.4637215482706
2226,267,84.77927318385323
2227,263,40.8485566874268
2228,267,97.68290772899877
2229,220,61.17344481230322
2229,267,61.31605300220626
2229,319,61.02598565435014
2230,123,151.74258745163718
2230,175,151.74258745163718
2230,220,148.30350363829513
2230,221,143.665647041841
2230,316,151.74258745163718
