test_cas,species,score
862,317,16.065395745519385
636,138,23.17194309578984
1712,198,23.86566247436377
16,267,21.617812137112868
736,331,22.70870281842576
266,72,18.70871328323756
978,319,20.860797629202377
891,187,24.206061835092562
800,220,21.921239448069244
2381,404,26.333416978445804
46,415,33.608324775100755
634,316,15.62684670023219
2405,404,21.31672007036579
1567,80,26.453912172343465
576,317,22.218217607528782
1470,260,23.449047327182072
1711,90,31.8078604875822
2028,220,21.8406358158789
1553,143,20.13516247341674
1347,267,21.569434874708225
5,220,15.26768308606129
411,316,14.6411479001297
248,316,17.057883052824213
1245,220,20.199549112577976
1484,358,27.81133215066987
26,316,35.3190647712723
60,316,17.855932784040984
1621,404,24.96494430464154
1506,220,12.494427947653861
1912,267,21.976975751283767
321,316,14.707379558501362
134,220,14.337442530121214
4,152,34.71149219991715
699,31,12.82078944148327
2530,330,15.608082446790082
2181,404,27.306692671540045
881,316,8.304227907477447
1741,102,29.17097345882634
1624,220,15.608082446790082
1644,143,13.313811589153659
2277,267,11.725707899820538
1158,267,19.150057633030833
2460,72,34.93139636674829
2579,330,36.178281344475536
1669,267,25.40909410575446
1519,408,20.103783121291887
2281,330,29.045151506673626
84,267,5.642752059395313
1154,220,26.261874604951036
424,331,17.78990135383209
1534,241,28.32710480233535
1783,198,25.45226429499027
328,267,24.062373454714333
1085,260,16.93611992848602
1091,44,7.270109168174724
1357,316,14.5106685781508
271,377,10.615373374064909
2261,267,10.722013964726212
46,377,26.837754699500152
298,316,19.528176003934853
21,316,22.13326657257408
46,358,36.346016409635794
1981,197,21.763368479129582
376,140,28.51441008268293
2039,273,18.004856173862837
1534,387,25.48920359018155
1709,393,27.229690933696062
1307,13,20.79957812820848
1535,175,23.618301525908656
809,198,25.87070004446341
1020,87,23.86566247436377
1213,316,19.907072140941324
2066,31,20.808785364428903
647,341,17.7151278443933
1316,220,18.45205116301656
1884,316,17.56812922536247
532,278,36.44834489450417
2279,316,40.203661753993764
523,316,24.187484293736407
118,220,17.919227913377544
14,72,17.34230737528261
2318,143,19.69548436871571
2494,267,15.608082446790082
1533,331,18.557760195242434
688,72,29.367684439176905
2540,267,26.17145061302304
1198,205,10.819251455354705
110,72,23.88128622664163
2474,267,8.092640135251834
2440,220,23.29386951053331
70,192,22.733990259194258
146,267,11.395058052118086
782,331,23.41207527740966
1204,16,17.652140545069507
2211,319,19.907072140941324
386,316,21.79389276941127
2101,220,21.219961243373277
1658,102,22.250688469478312
893,137,22.642897680866305
235,330,27.306692671540045
1448,267,22.218217607528782
1640,234,27.40763766060452
1551,110,18.69891259143072
1117,310,13.556943089889744
1547,258,26.453912172343465
2247,143,20.79957812820848
598,267,16.22920410757648
2312,267,15.898377036527831
1603,267,18.319816975017904
1507,270,21.57171035031217
1158,319,15.608082446790082
1641,220,23.49951060187094
891,380,26.139625510030143
1534,105,27.662880942448698
633,346,11.948531578586573
284,316,16.657573926337225
1754,267,19.535812118881932
26,278,31.888415810215516
1160,87,16.90220729577993
415,316,14.178932933673384
1002,244,22.154922478192226
1735,205,19.490456993759622
2315,316,27.210926680253955
1822,220,15.347143056652667
1277,220,10.968693391910048
104,214,32.54310183325763
1956,267,27.627541827435653
1578,220,33.12956379224879
1679,255,37.446419914625544
184,330,18.319816975017904
1020,319,22.283734066695406
282,330,18.272547931222682
2066,93,21.238916000106396
384,267,20.062747897985606
755,157,22.337854595250942
2489,267,24.718442973560347
2450,267,11.309092752638842
2039,72,18.41852482228993
1870,187,16.625103064387694
2575,267,25.249013807071517
882,316,13.659271574758119
1497,316,20.790565910378444
404,220,12.884808084683536
374,316,11.693317514928799
1608,176,27.514353991210335
1644,263,22.34060224475631
230,319,24.234279412538115
749,187,17.794713283047088
1022,316,16.978423082232833
1467,3,18.757494702572696
2098,141,34.93139636674829
8,72,21.517850052783874
1880,220,24.052889572617083
1644,235,24.62267698227426
446,267,20.103783121291887
66,220,25.848069130988726
2181,220,24.028115108184107
2067,267,25.87070004446341
1834,74,25.50018668408241
2288,220,25.223082452690175
1534,338,27.067238299875726
532,176,40.10789576270768
84,330,6.7827456781579585
1467,222,22.192641488367453
454,316,22.807555899706202
1736,254,25.65383416553131
9,3,21.861792161258656
409,187,21.13877334345733
1109,44,35.05189156064595
2094,393,36.762631556817496
749,404,20.65477477168369
390,267,20.266235755112223
70,159,20.44418248202068
2104,16,37.103030917546285
576,302,19.21335276236739
1938,72,16.865235246007515
229,331,22.733990259194258
1985,220,24.531584403946308
2227,263,10.4170535806015
1519,72,21.971326647119433
414,267,5.86153455151447
770,179,19.460821014337114
440,158,20.412097941588947
576,381,21.617812137112868
1480,399,20.969711755826467
705,267,7.115721460510212
1013,404,23.007702977388803
2292,319,31.169517013676405
1644,31,20.431776938027184
1534,225,24.788527301294227
2487,267,15.889672929844929
2492,267,15.608082446790082
1288,3,26.524851991886173
0,188,18.43500056504302
115,404,13.378996362981287
291,330,20.2104994518977
1949,72,24.706200126399505
2089,220,37.406458228502665
1534,3,23.63197944424079
1047,316,20.933774858898882
378,267,23.24860602091137
1535,220,30.649992618961903
743,72,19.36064992269384
2180,267,15.103934355346189
2465,220,24.028115108184107
1502,72,25.322239957173952
1143,319,25.916801831264106
2391,267,25.655862441126693
847,143,24.206061835092562
2535,220,14.953396423747966
545,220,20.419453279409108
2547,404,29.942715402385893
2195,3,16.90594508982501
2059,335,26.333416978445804
1470,256,30.465098307816188
414,316,3.914145634998256
1185,220,19.907072140941324
446,204,17.633264697383204
1746,330,23.007702977388803
25,220,16.120463585257866
1877,220,39.49307661030422
12,220,18.30511433064953
1577,136,32.46364186266625
1669,151,21.46980692821744
1786,316,14.639480166653978
1179,316,12.722717312963747
4,393,33.65191494578068
1230,316,25.781777167137257
691,316,17.718015745204095
1166,267,21.110104411603217
711,187,16.120463585257866
1669,223,21.543688593336853
1995,353,23.789446687910864
1626,260,17.541646121727663
11,267,17.318822442961626
774,316,17.218860358632632
28,342,24.898847933216203
1634,371,23.41207527740966
1199,220,11.235866602536403
1474,175,11.309092752638842
1518,260,15.299062438186143
342,316,17.070099197837585
574,316,16.395210954352777
2357,220,17.758922522464303
1213,220,19.566672780212528
1925,176,16.690619523554314
2559,267,15.534856296687643
2159,331,23.10864796645328
983,316,21.277412776384075
698,220,7.291693541542447
54,319,21.84590246958829
1534,206,27.460233462654795
225,340,30.311557516701434
1987,317,33.579819984747644
435,31,18.43500056504302
1710,316,9.137458201840843
2497,404,24.48765231814741
2110,220,20.43796940639701
569,316,17.794713283047088
1738,7,14.851067938879591
1306,220,28.505051529243804
2197,316,24.83239865988982
1644,395,32.07840606760941
26,368,31.605682365691283
1692,72,23.067612743147
987,267,17.464378784978344
1581,0,20.602566038672208
2094,42,27.119834101926003
1100,316,17.758922522464303
2223,319,21.238916000106396
2039,78,11.356361796434063
2355,42,15.608082446790082
726,335,19.242551007349412
2083,395,11.957757995184148
433,267,16.50058843405724
2083,141,15.608082446790082
1378,316,14.5106685781508
1312,31,27.748037021333314
58,404,32.804041223395046
712,355,21.397907970281736
215,244,21.5946189506323
496,404,12.45952922125046
701,18,18.17398738081054
1679,99,39.106247885354485
2069,267,11.945903812492084
1824,87,21.04888491060932
1602,152,18.444359118482144
1959,316,23.701913743648667
1527,316,6.736220618234672
58,198,32.66035284301682
1448,330,22.38653218494619
1191,316,17.919227913377544
201,244,25.96886427307595
379,316,17.9714558644756
68,3,10.748789225078914
1679,267,42.696145460687376
594,330,20.51134442841484
1597,42,19.907072140941324
1536,3,5.37557884876896
1220,292,28.921666676425502
98,330,12.494427947653861
582,295,21.861792161258656
387,393,22.42209568881858
1321,316,26.64372100989076
1644,349,17.855932784040984
1409,220,20.989609217705556
633,267,24.24378084526779
1288,146,19.173983771657177
460,319,9.713875836901915
503,220,11.922418880171103
1192,407,26.166108613664946
265,316,24.028115108184107
80,316,21.160567686292087
2381,354,24.52050408951414
14,129,20.128844269410944
2029,72,24.718442973560347
2395,220,17.414588434247715
2182,267,16.53094727372054
642,404,23.007702977388803
1568,72,18.06165486691278
1122,80,30.632406672597046
2456,404,19.729125414032865
1138,404,27.514353991210335
916,321,20.2104994518977
216,316,20.879561882644484
582,228,25.305343665370334
4,395,34.22964674998014
531,316,14.004937589196295
755,118,19.642888566665434
2365,267,19.58229653249039
2441,220,22.35856121232421
755,402,22.552190016981925
532,42,32.17583830398773
263,267,20.167078250628446
1162,267,16.990715830055436
659,267,16.02469759397178
2540,404,25.87070004446341
1186,267,24.962143062552762
1329,359,17.098918276130494
47,204,25.09856782235972
2064,244,27.356483022270673
975,316,14.765911859994976
2575,404,24.282277621545468
410,316,23.64575830753264
948,267,23.10864796645328
595,220,16.724260568871472
1066,331,14.35167660797546
1577,198,33.064047333082165
244,377,22.154922478192226
808,316,20.597154360964677
2084,130,27.686817520339414
947,346,18.40135951972586
215,285,33.56572914426367
1186,404,21.57171035031217
1719,267,20.45041630250962
1534,17,21.48278747298602
1220,143,28.85293397615012
1284,267,26.517207301680024
1139,92,11.721046155820753
1560,175,21.8406358158789
2054,404,34.99067205965205
8,90,20.586377837527717
2096,267,8.304227907477447
1658,316,29.38256123105195
1893,404,16.92097154922204
271,278,14.11676125339376
1574,330,16.00150440749121
1484,281,26.870527319525163
197,220,23.32855213328441
1967,404,21.57171035031217
1445,316,9.196733894744606
1527,3,6.075141823668655
1715,72,19.798282486966492
67,175,9.080006668830046
1122,72,26.152820105596387
739,80,28.505051529243804
1827,198,19.50545327921863
1869,143,18.384763610434664
545,141,24.206061835092562
675,316,21.41457796943591
1502,66,18.809658272302038
685,220,12.52999145152625
1055,356,24.533363372639194
545,198,16.90220729577993
1799,319,26.65062315269403
2279,72,38.05675640580734
2098,60,36.762631556817496
2354,330,34.93139636674829
859,198,32.91956430382966
1523,193,17.879732853083436
341,316,17.272720656160928
2054,72,35.05189156064595
1692,270,23.64575830753264
814,316,25.15978732335362
636,316,27.151213454050858
2089,143,36.73943837033693
1333,220,24.869318485847124
1345,267,25.717758523936993
823,267,14.73057274498193
576,227,26.794311533072257
1668,87,28.85068589941622
1500,331,6.13259335667945
26,7,32.047026715484556
2451,72,25.87070004446341
1854,72,7.010103058487601
1165,267,21.66508118090809
173,220,18.521854713623522
1534,393,30.524718184977896
1833,316,11.400932291369607
1830,407,37.51964606472798
2142,267,37.103030917546285
2212,176,25.09856782235972
1158,220,19.417230843657187
203,72,16.978423082232833
2219,393,17.36609148675685
384,220,20.5597055624553
2505,220,15.621197596067853
21,319,23.32855213328441
1528,3,9.525126606364857
1408,220,15.554708878637356
139,175,29.79917637823365
2210,220,25.28526790740154
2324,220,42.85995642668979
2089,139,32.09748999017342
1326,316,20.82993696787178
2485,44,15.26768308606129
314,316,18.08683808501337
1122,349,29.309335080949516
532,292,32.69701374746697
622,138,20.795066581505903
2180,244,15.608082446790082
345,331,16.78112874693238
207,72,17.779716997588082
2042,220,14.961301986026616
1523,225,19.983287927394226
2047,267,15.006743695923873
642,87,29.574300097939478
1640,305,26.453912172343465
13,267,22.337854595250942
837,331,18.43500056504302
34,316,15.047778919230156
1728,206,17.87469703748309
1655,255,15.284091468525915
947,220,17.735437590143324
1971,267,15.608082446790082
1273,267,30.519218836371728
532,330,22.974588423827335
322,316,17.584201297369205
1526,331,14.41464329549537
230,314,23.54481331846816
1470,110,24.531584403946308
2477,404,20.740302435304717
532,331,34.93139636674829
916,316,21.397907970281736
726,227,19.305733390075115
1263,267,23.904969768345484
2508,267,8.092640135251834
1182,136,20.989609217705556
1484,304,29.144490355191536
1507,0,27.54759571506261
2184,268,20.956563620488467
2146,267,23.271100600273616
1787,220,22.533040849096245
389,267,22.42209568881858
340,330,15.855256701829516
263,382,20.25495458784764
2000,316,12.425270874720233
1728,316,19.48754670029577
376,311,28.015210231959667
1467,316,32.730815073292604
236,220,14.61738490875661
1732,245,30.0807668612885
1273,220,26.870527319525163
743,31,18.94961632676013
1506,0,13.115598740096473
4,244,31.65547271642191
1750,42,18.234051154945004
695,65,22.968805164163623
1493,346,16.029371006929914
157,267,17.932148570493887
622,330,20.04256362029799
755,239,21.976975751283767
1142,260,16.7585189154017
1088,316,14.5106685781508
2265,220,25.44499958737337
2323,220,17.67798605713253
1480,95,15.920316507575267
1215,220,25.53790569425764
2158,176,21.976975751283767
712,404,20.697048898487274
1140,7,23.05749332811943
137,220,28.413958950915852
1234,404,28.02962750438816
1288,16,25.356498303704182
2292,330,29.617838138127503
1554,361,25.96407087505933
76,316,19.076831482928394
2498,267,15.647707559736208
1497,76,16.510855148439408
142,220,19.480773605794948
1371,316,6.368611631011728
1541,395,15.15449524983597
1713,393,31.509916374405194
1692,411,24.150874738383525
2581,331,9.598352756467296
1534,311,27.627541827435653
49,31,16.247521272737814
266,220,18.862254074352315
1483,3,6.191869049583211
47,316,24.150874738383525
2433,330,23.701913743648667
4,214,26.214745944441113
47,331,25.15978732335362
2212,346,23.64575830753264
1563,395,18.331823624126443
244,408,24.028115108184107
1461,204,29.25275415998617
1557,393,33.469963152977584
2143,404,26.453912172343465
944,319,10.014967903648992
569,138,18.43500056504302
574,331,16.768920209723518
1755,316,18.809658272302038
1147,319,22.776912321975864
2156,342,11.634615321492586
1734,246,19.02571566053862
207,115,21.397907970281736
2268,72,24.423633674947144
1408,267,17.049783137725218
2537,44,15.132658421934439
1113,330,22.95920602989794
2059,331,24.62267698227426
272,87,24.669946026069482
1571,0,17.56812922536247
2338,267,29.09262514501203
1989,176,30.037844798506892
2206,319,31.34047548226293
2548,267,11.420647654104789
1237,267,23.449047327182072
1642,72,17.56812922536247
2358,44,29.17097345882634
1106,393,30.868424946929323
1399,316,20.68285090229392
2442,246,24.55394428199888
2468,267,21.66508118090809
731,220,23.64575830753264
1644,212,17.56812922536247
787,72,28.743719949517043
2104,358,32.14869791201594
2416,404,20.924092758538936
679,3,13.33703892305861
140,31,29.39755751651096
262,316,19.053047371454152
1397,267,35.95446241057316
726,76,20.711355692647036
1777,319,22.733990259194258
1853,187,27.146698270467105
1627,267,18.612947291951475
1670,0,19.729125414032865
1871,176,20.44418248202068
529,408,26.166108613664946
1571,3,13.019832748810385
1975,141,15.608082446790082
1697,267,24.206061835092562
1329,188,13.48971061267775
755,389,20.124643980795906
2043,259,15.608082446790082
1190,220,15.608082446790082
1523,260,19.622739142713794
1106,244,28.743719949517043
240,267,22.533040849096245
2151,404,22.934476827286364
1494,395,8.267255857705033
1368,220,16.50058843405724
806,3,7.010103058487601
2020,267,16.7934176418051
2412,330,18.6478107917532
57,358,20.546510966889056
622,220,19.417230843657187
482,3,6.191869049583211
4,72,28.581267315696707
58,370,33.36621271259346
271,260,10.87020663559297
582,198,23.687715747455314
1517,72,20.337742768572483
622,316,18.768623048995757
1258,317,34.25384182942918
529,267,30.69168236550081
1635,198,12.812417106816866
2397,220,22.82084440777476
1704,346,17.414588434247715
1070,141,19.150057633030833
598,3,14.53678127656627
1484,225,26.362819594015512
1477,267,22.6509975959653
2221,267,24.382142467390963
2325,330,28.694102686512075
601,220,15.608082446790082
1541,214,15.713700848812694
749,382,19.088838132036933
999,0,19.417230843657187
2393,316,13.60102335835485
2506,3,15.028516858158934
635,404,17.162213405467053
1535,330,32.748854126686005
1507,304,29.655487997855424
21,331,22.41492858787935
186,220,22.733990259194258
2365,330,17.049379062947764
704,319,23.271100600273616
990,69,18.052643764391547
1036,319,20.167078250628446
681,404,15.938055619662986
2093,267,15.645801456965309
2356,220,14.96262284034554
225,310,27.81133215066987
2408,404,12.52999145152625
58,246,34.09816607238489
1869,87,34.37975655543974
2540,330,23.215364297059093
46,381,16.274004376372616
578,316,18.57597524217906
52,316,17.932148570493887
1809,137,21.478450589498365
1534,199,21.69159847949893
2489,220,25.223082452690175
1502,361,24.59948379579369
2563,404,15.645801456965309
943,404,7.010103058487601
1702,319,20.860797629202377
1497,214,21.48278747298602
555,316,19.252386117899206
576,267,28.133791507184412
712,263,25.09856782235972
247,220,17.79311795744234
2152,316,22.161156298681163
2306,72,22.154922478192226
2323,267,16.52178767643521
1470,335,26.917796363320385
1137,316,19.305733390075115
1571,112,16.984656902721774
389,331,20.145740561214563
1913,341,11.309092752638842
1584,341,30.215791525415348
57,9,28.015210231959667
28,3,26.118706215525044
2180,330,13.958218450153245
1535,14,26.4814980368742
1625,267,19.69548436871571
1598,319,25.50018668408241
1743,316,19.893121683742645
582,341,23.86566247436377
243,220,22.6509975959653
1596,331,22.42209568881858
1534,270,26.012567822550196
1800,316,19.907072140941324
2138,404,26.870527319525163
517,220,7.010103058487601
2492,404,15.26768308606129
712,267,21.05750860955294
1198,31,17.788700306828993
1832,220,14.97987952738277
1642,289,26.517207301680024
288,316,20.390204208598888
421,31,18.521854713623522
2535,404,15.221581299260592
1602,204,17.67798605713253
1517,246,20.3335150028919
2347,198,19.27886922153401
1584,393,30.361347867432066
207,336,17.79953764620152
650,316,21.88857924201916
636,395,28.141458982034443
29,316,18.809658272302038
295,316,26.333416978445804
719,316,15.608082446790082
2094,72,35.210952681268594
964,319,20.093439452164965
1339,220,12.159908993367097
1461,226,25.373691646240044
1667,267,16.300868544913723
2094,278,34.514781219566586
697,3,10.819251455354705
541,198,15.608082446790082
1949,3,22.267138157404208
1546,31,15.221581299260592
259,267,20.469243630139736
2039,183,18.62089906835411
1545,214,15.51698986846213
895,316,23.449047327182072
349,330,15.118241149505947
70,370,18.862254074352315
1868,220,30.632406672597046
281,331,19.566672780212528
913,316,11.080909071122031
2066,242,18.352007901814062
1639,267,21.110104411603217
1523,166,16.828981145677492
486,220,13.269139531211227
2230,220,38.934266107615485
1055,18,25.53333897163365
1638,316,27.492517163308804
2094,331,28.133791507184412
2296,267,18.809658272302038
965,316,29.430979568513465
925,316,22.40778889465882
1924,18,19.346768613381396
2161,176,23.387827826188175
91,267,7.047822068662825
505,44,10.892477605457143
1484,2,25.469815799119242
1441,316,27.627541827435653
1396,220,24.444730255365805
515,316,23.449047327182072
9,31,18.352007901814062
1315,267,26.53012795879637
57,404,15.413239428078006
641,267,16.118008584901602
4,267,33.469963152977584
225,3,26.562826298967554
66,171,28.133791507184412
1545,379,18.830519131806057
2192,141,37.140749927721515
1871,330,17.321391372320733
2302,267,16.14519278786944
2424,220,15.608082446790082
207,330,18.311855225204397
201,319,26.894012251846142
2184,267,20.81469584240168
358,220,26.333416978445804
1060,316,15.046396447858639
2394,165,14.971895078284737
1534,328,28.16465216851501
2148,72,24.206061835092562
665,316,9.84552701150673
1584,214,31.813343685361573
2408,267,15.363449077347378
1484,119,23.10864796645328
726,16,21.562625040403827
1457,316,17.984744372544164
1288,414,32.62609449648659
2571,220,15.26768308606129
2371,151,33.22065637057674
696,267,30.78428121861956
345,404,13.685754678392923
576,404,30.124698947087396
749,359,16.470715356723183
2289,31,22.49532183892102
1886,31,18.01838541786132
576,377,19.292252988537868
1473,336,19.21335276236739
1458,204,24.206061835092562
1499,220,6.528033258210623
583,198,13.378996362981287
2530,72,22.42929040871212
1923,44,29.273771577077127
1534,20,26.392692671349568
1029,220,18.196332144769777
532,316,36.56358824949038
1499,336,5.747515790996992
1360,316,16.92097154922204
761,316,18.92738954637305
481,220,7.010103058487601
1319,316,14.5106685781508
430,267,20.124643980795906
1495,32,19.006369252652604
1164,395,26.264684278170424
1549,316,12.029135210776918
536,79,18.972110906122374
70,337,22.893359444746558
2077,0,11.40485874392493
771,404,11.200303098664014
1876,220,24.65920566566264
1229,220,27.723307818721743
1855,220,24.74317217617192
1896,267,20.860797629202377
1106,72,27.645127773800514
2559,220,15.481761889346133
1470,346,22.900768293762223
1483,254,9.971600353366162
2524,316,26.517207301680024
1023,317,40.52451090988937
1052,267,20.781596985995527
1154,31,24.59948379579369
2270,330,22.034427284294566
1190,268,14.313957597800234
2070,220,16.997973287066017
136,7,7.145594537844268
1480,92,28.722623369098386
1516,220,18.588832344157723
1949,278,24.819387962624823
4,4,34.503148611830014
1847,31,16.515706148250437
1149,330,26.281631694099566
16,220,21.040300860996254
2406,267,15.347143056652667
1248,267,26.870527319525163
2059,316,27.436381828802944
1290,316,16.571166488490263
30,204,28.993026731917883
287,204,19.780751583497374
1497,105,18.08754249079495
1519,220,22.587161377651782
686,319,19.252386117899206
2546,220,29.233349096638808
1804,316,12.256605165276227
4,227,37.103030917546285
1177,404,22.35163345854279
1131,316,8.841338248556806
1109,246,33.021613063249625
1953,316,14.5106685781508
1523,192,17.528544120577184
1546,124,18.31026694139791
42,143,26.6163648061638
1725,87,32.535001918158635
728,220,28.993026731917883
2094,131,32.31419992611091
516,316,22.768248605724487
2098,267,34.27835457763184
1904,341,24.40277281544313
1587,198,16.274004376372616
1907,267,18.91637460290785
1497,291,21.816858361672733
446,3,18.548718882164625
1655,317,20.193009605009784
2403,404,36.11233337951282
1607,331,23.20441395773937
1546,61,16.917203581238937
57,192,24.8719837646751
1692,359,24.8719837646751
136,382,9.0133200262958
1235,404,21.763368479129582
113,316,11.309092752638842
1464,316,18.76355648550134
1553,316,24.27257875556843
889,316,21.047164940426022
2486,220,13.556943089889744
2239,316,17.057883052824213
1640,80,20.538638738071064
1460,336,19.417230843657187
2233,316,25.623671514330535
2470,330,19.22303486272734
2102,220,20.062747897985606
106,267,30.632406672597046
178,404,23.007702977388803
53,220,7.010103058487601
553,316,17.50518975418527
451,316,19.629967909549087
1119,335,23.57785891568525
739,175,33.7577667116561
852,316,18.052643764391547
1678,176,24.11496925676461
1893,267,19.973589061417186
1170,267,25.322239957173952
2238,267,23.24191015897562
1670,204,18.91637460290785
2479,220,15.684298233242986
58,80,31.24897698426778
1428,244,26.73912443636322
349,220,16.071966637767
1959,267,24.576575195473563
2135,267,22.733990259194258
1488,316,14.5106685781508
1669,34,23.273365036575374
1692,30,22.331003110490627
2230,330,34.77478732925371
1557,31,29.39755751651096
2448,267,13.067101792605609
201,198,23.41085539660708
1198,319,10.512057986112424
2321,331,33.3411515644744
1724,319,19.870100091168908
966,204,15.608082446790082
1476,286,17.855932784040984
739,319,29.690386724258822
962,404,21.356872746975455
2574,72,25.09856782235972
230,331,20.57299407052386
1021,316,29.79917637823365
2472,384,15.20646358506739
1640,301,15.931383685813763
46,16,25.339290555147496
403,220,17.213117692913833
98,220,12.113376304344554
1810,220,22.034427284294566
1226,267,15.608082446790082
749,245,20.370956331918244
582,286,24.576575195473563
1412,316,24.842872894945806
577,267,20.740302435304717
1094,3,14.8269013859056
1519,234,18.43500056504302
1258,267,32.46364186266625
446,358,19.26558071346545
1534,384,32.89980721468113
152,175,32.31419992611091
2180,220,14.92081221971299
1571,220,14.391146047730167
2239,404,20.546510966889056
345,267,20.083152773239725
103,319,38.67874624959098
1941,220,28.015210231959667
1497,44,19.81331428378539
1138,220,29.42791635617426
576,281,28.993026731917883
2234,330,21.617812137112868
74,0,14.531529437654816
549,316,22.57153762537392
625,267,20.481901492195906
726,47,19.52057099341183
2200,158,22.42209568881858
1087,220,19.18777664320606
139,267,32.24373769583512
179,267,24.028115108184107
2354,220,39.095361396772674
2518,220,21.513431050716353
1316,268,22.533040849096245
703,404,19.907072140941324
207,346,19.907072140941324
364,316,18.718565693974085
93,316,31.41882379607724
2443,267,33.35614784993341
755,187,19.133946442762436
2557,204,28.537063879341133
992,278,23.007702977388803
1420,176,23.57785891568525
583,393,16.108220738097025
1941,316,27.075902016127106
103,47,41.40202061169752
1646,99,19.642888566665434
730,267,18.6223058453906
1612,176,25.15978732335362
2073,220,13.24265642757642
1484,21,27.503403651890608
287,137,20.671569735029337
2468,404,21.356872746975455
2148,220,28.16465216851501
695,3,25.50018668408241
203,220,16.460371687596265
927,220,12.494427947653861
1691,316,13.196939502322817
1750,206,19.646132750803908
315,316,13.950365050590873
1664,198,36.346016409635794
1698,267,23.716220537808425
718,319,30.412502505765914
582,292,19.566672780212528
1692,277,25.50018668408241
132,316,15.868088556477204
2058,220,22.211790656253132
143,316,6.075141823668655
2039,158,17.794713283047088
2376,267,16.392367042908873
1182,341,21.31672007036579
1553,395,16.354392293057618
1748,220,21.627170690551992
2514,220,32.55940785395234
2211,316,15.608082446790082
679,316,9.950739493862145
1402,188,14.695890122230827
392,330,17.541646121727663
2098,214,31.169517013676405
643,268,29.612762391905896
281,267,20.364981838813833
2143,220,22.82084440777476
1644,380,24.62267698227426
636,98,26.721085382969818
1192,331,30.632406672597046
1497,90,22.733990259194258
1758,267,26.949987290116542
532,72,34.02511945278905
207,393,18.57597524217906
1288,278,28.530049603174852
1885,220,16.724260568871472
1293,359,17.318822442961626
819,141,25.50018668408241
1102,240,41.818635758879225
187,267,20.68285090229392
582,0,22.093702977198326
29,331,25.2885989118568
2201,267,31.47294432463278
2064,267,32.382950578660115
230,316,21.023250263022714
2051,395,26.129136563892533
2505,404,15.447186317855168
2271,331,23.449047327182072
1523,206,23.47410847530113
2437,267,21.622485550071005
1227,316,20.27758550132232
1545,198,16.60907697884636
1497,220,20.488262750485788
1164,319,24.088486153129804
46,393,31.24897698426778
0,319,16.300868544913723
2411,220,15.804793427140647
2245,220,34.37975655543974
792,316,11.612520063595218
932,316,14.673121211971136
1036,204,14.73057274498193
1470,241,30.465098307816188
1824,220,24.471440689500138
409,330,18.196332144769777
1637,175,14.542047930275654
426,138,10.43158305083069
1644,246,20.740302435304717
1396,331,23.119049260775096
2331,267,13.436447895992083
1176,316,12.171725662571943
1625,42,16.660852289781726
2104,155,37.80667185730405
1539,220,14.5106685781508
1622,220,20.347172220444
1546,138,17.24842590554995
167,316,15.987725544199366
2178,197,23.007702977388803
158,316,16.120463585257866
2085,267,25.94028676358509
14,336,23.687715747455314
197,267,27.119834101926003
2098,220,33.608324775100755
151,220,15.608082446790082
2335,220,15.608082446790082
713,267,29.587588606008037
756,316,12.959215611913319
1146,267,29.79917637823365
2072,316,15.955964893696397
1905,334,20.587049550973326
2373,404,14.789848437885693
1086,316,14.5106685781508
699,331,14.491064351312664
1016,220,33.6965472106622
225,341,28.396261875268976
2573,220,20.395047343615403
1517,413,16.274004376372616
2249,157,36.005617048907
464,316,11.601569724275494
2183,316,23.687715747455314
1288,44,33.41736735092731
482,220,17.583125510821475
457,316,14.490038230098635
266,99,18.59436975059532
927,404,12.603217601628689
1562,319,15.608082446790082
2277,220,12.432072439626479
997,220,11.652481749718099
1495,3,20.44418248202068
565,138,22.41600190064356
1462,404,18.521854713623522
1860,220,24.669946026069482
1531,87,28.211921212310234
1675,181,19.907072140941324
1577,97,35.12810734709885
2504,220,27.0329799533455
2545,3,27.306692671540045
891,279,28.16465216851501
1332,316,27.428498520108537
726,152,21.81452311746343
851,137,21.448371244970605
317,72,20.599858239064964
1932,204,11.309092752638842
1434,220,15.954840516967488
201,90,30.08293908666667
21,267,24.542730869901217
2102,95,13.277158272966066
2533,404,15.283306838339149
2265,267,24.355254851241973
1437,319,21.227520069495313
1635,286,14.469633354844516
1922,267,13.985263776994273
1437,377,18.70871328323756
1003,220,16.441312741153475
1235,176,25.15978732335362
1646,330,23.215364297059093
709,319,16.467754170532366
2496,267,27.470932789941077
2350,404,17.291024993970233
2494,404,15.413239428078006
1546,84,15.898377036527831
2440,267,23.140027318578134
821,316,23.20441395773937
1410,267,21.617812137112868
1161,268,22.35163345854279
75,268,14.136010870891775
2006,220,16.14519278786944
2250,404,24.251416960214872
1703,136,26.870527319525163
2089,317,15.638196446442288
970,316,20.266235755112223
1628,346,28.921666676425502
1645,175,26.453912172343465
2381,267,26.304470235788123
969,268,19.305733390075115
1061,0,12.771109503686347
1523,175,18.01838541786132
1631,316,20.520398268473585
1535,235,24.62267698227426
226,220,27.210926680253955
201,187,28.804090994462744
566,316,20.27758550132232
2433,267,24.331542419140483
981,267,17.735437590143324
1533,235,23.41207527740966
639,331,19.92583639438343
2569,220,21.13877334345733
1494,88,9.974475617818987
369,220,24.669946026069482
281,316,18.983460652332475
764,316,7.010103058487601
