id,score
r116_c452,1.9130516285531356
r116_c454,1.4966052831250738
r116_c468,2.086290469275865
r116_c480,2.3619326831875003
r116_c491,2.3263315829751785
r116_c494,2.1889344918428324
r117_c1,1.0736707128314218
r117_c6,1.0451229541675562
r117_c40,1.0891178603359764
r117_c55,1.0943585388204673
r117_c58,1.3847396386101885
r117_c91,1.1047955326902295
r117_c100,1.1165268439865992
r117_c110,1.3666470874828218
r117_c111,1.0351707696544927
r117_c113,1.5039090532025192
r117_c122,1.180973721917865
r117_c165,1.1686417274713508
r117_c167,1.058397734433797
r117_c170,1.3092838133475286
r117_c211,1.1390907642177486
r117_c219,1.1444961870795243
r117_c237,1.145001661322679
r117_c238,1.0936803600917062
r117_c260,1.4413816501195087
r117_c266,1.093094935969657
r117_c272,1.0492347379192486
r117_c274,1.1922447914368084
r117_c293,1.1559196628458108
r117_c310,1.0983098510973635
r117_c317,1.2091438255227964
r117_c319,1.3380913768521214
r117_c351,1.0523123210481484
r117_c377,1.1992371708913019
r117_c381,1.0063449179949007
r117_c394,1.0026332072898232
r117_c395,1.0357716956491814
r117_c400,1.2513578403220078
r117_c407,1.197797485207662
r117_c409,1.3634691314970688
r117_c415,1.5730643308887158
r117_c454,1.0370373766493513
r117_c466,1.3217813438042598
r117_c468,1.237278041514924
r117_c480,1.0775331939378368
r117_c484,1.1743408615279565
r117_c491,1.3074029619232554
r118_c245,1.0077248680225843
r119_c6,1.0235845972793503
r119_c170,1.2636296326340415
r119_c266,1.1530370494432072
r119_c317,1.1272226425425607
r119_c377,1.0015078585147195
r119_c381,1.0020108788897395
r119_c409,1.1738555159926256
r119_c415,1.6605666415248388
r119_c424,1.1028689165311403
r119_c484,1.3544349123282045
r119_c491,1.2983468113315848
r120_c266,1.0137295884172923
r120_c317,1.1359804441396246
r120_c407,1.0937868992448907
r121_c6,1.009472910418188
r121_c266,1.1686417274713508
r121_c317,1.5552190449587626
r122_c245,1.0000125607351593
r123_c317,1.0079027629229655
r124_c55,1.0003490045927004
r124_c91,1.0058721851000292
r124_c245,1.005941578381094
r124_c266,1.0003807180907809
r124_c395,1.0060644329535944
r125_c55,1.0000155091371927
r125_c266,1.0000076090639796
r126_c91,1.0035056620613334
r126_c317,1.003138079558968
r127_c245,1.0000125607351593
r127_c317,1.0001496053308672
r128_c317,1.0891178603359764
r128_c377,1.030330766214765
r128_c397,1.1900238007867896
r129_c245,1.0002872670322214
r130_c245,1.0000125607351593
r131_c226,1.0000013015466924
r131_c245,1.0000125607351593
r131_c266,1.0000056530855959
r131_c377,1.0000081713447273
r131_c395,1.000006339394884
r132_c226,1.000063704544363
r132_c266,1.0000790394621177
r132_c377,1.0001132210826877
r132_c397,1.0002393472312199
r133_c40,1.0000398935886663
r133_c211,1.0000863730690144
r133_c226,1.0000159684311312
r133_c245,1.0000125970109137
r133_c266,1.000045945662907
r133_c317,1.0011304457626273
r133_c377,1.000027820726074
r133_c394,1.0000247342090978
r133_c480,1.0000193885806266
r134_c6,1.0000620599891337
r134_c11,1.000064447067096
r134_c395,1.0012225444780682
r135_c40,1.0001861692627796
r135_c377,1.0000941368417247
r136_c266,1.0003260380848382
r136_c469,1.0003490045927004
r136_c480,1.0004407999678666
r137_c245,1.0000125607351593
r138_c55,1.0000167505631625
r138_c266,1.0000566083660725
r138_c377,1.0009049140991824
r138_c480,1.000027923224479
r139_c377,1.000099740066724
r140_c226,1.0000266762910563
r141_c377,1.0014323625360175
r142_c245,1.0000125607351593
r143_c377,1.0000150625801516
r144_c6,1.0000297060672543
r144_c40,1.00009856669195
r144_c100,1.0000470666699202
r144_c266,1.000019478799796
r145_c377,1.0000090601094673
r146_c317,1.0000825628220718
r147_c40,1.000003342959928
r147_c377,1.0000006446519023
r148_c55,1.0003102402547244
r148_c242,1.0761203433363418
r148_c266,1.0000498686200423
r149_c226,1.0000033583768189
r150_c55,1.0082938549836205
r150_c226,1.0070579342314268
r150_c266,1.0072844738951008
r151_c377,1.000035199370658
r152_c377,1.0000543320753734
r152_c394,1.000023810527085
r153_c480,1.000020071871964
r154_c377,1.0000481488046946
r155_c40,1.0000110171033147
r156_c6,1.000000353758022
r156_c11,1.0000007528032506
r156_c91,1.0000004099871462
r156_c166,1.0000837818765194
r156_c212,1.0001119621615369
r156_c266,1.0000167505631625
r156_c310,1.0000063507634365
r156_c317,1.0000492818603384
r156_c377,1.0000144389393162
r156_c422,1.0000004099871462
r157_c266,1.0013107703516084
r157_c377,1.0006000004361837
r157_c480,1.0000581809572306
r158_c11,1.0000004415246018
r158_c91,1.0000016669781
r158_c226,1.0000008289845674
r158_c377,1.0000020859742118
r158_c395,1.0000009058312085
r158_c428,1.0000012161279954
r158_c454,1.0000012161279954
r158_c480,1.000048185733322
r159_c266,1.038047061783902
r159_c317,1.328437981997006
r160_c211,1.0000006624600035
r161_c1,1.0580143413697234
r161_c6,1.1344288215283373
r161_c27,1.0698240146225069
r161_c40,1.0211976327177963
r161_c53,1.0037208482099644
r161_c58,1.515705738921111
r161_c91,1.021469235418696
r161_c100,1.0686203469504938
r161_c119,1.0102108564987409
r161_c120,1.0423086217365936
r161_c122,1.8753390616110424
r161_c124,1.0599544731465291
r161_c129,1.278609264089728
r161_c157,1.6309886828790938
r161_c172,1.0486191061529686
r161_c211,1.1089053513536726
r161_c238,1.101626403150169
r161_c260,1.59998021847258
r161_c266,1.1922447914368084
r161_c272,1.0422730177141137
r161_c274,1.1589143917739702
r161_c291,1.1131705379859373
r161_c293,1.6025066579059504
r161_c297,1.2573645494637282
r161_c310,1.0523123210481484
r161_c317,1.3445112307089042
r161_c320,1.458840848866193
r161_c377,1.1089053513536726
r161_c379,1.0256887432041157
r161_c381,1.0107943545193974
r161_c394,1.0015572182893187
r161_c395,1.0452469804706674
r161_c397,1.5330570745759364
r161_c399,1.7080562821328176
r161_c400,1.1857349582537953
r161_c409,1.387014490011674
r161_c415,1.6025066579059504
r161_c427,1.4646309706900897
r161_c449,1.1772444336369037
r161_c468,1.2119066414769504
r161_c480,1.4298370545012706
r161_c485,1.1772444336369037
r161_c491,1.3429050706787447
r162_c40,1.1190273171444163
r162_c91,1.1686417274713508
r162_c212,1.1620279949038914
r162_c245,1.102224655009072
r162_c266,1.1502603012030066
r162_c317,1.1272226425425607
r162_c377,1.1758273089213882
r162_c381,1.145001661322679
r163_c317,1.000027923224479
r164_c266,1.015935113784525
r164_c377,1.0774716167350968
r164_c381,1.0523123210481484
r164_c397,1.0789996552207957
r164_c409,1.000209435489046
r164_c480,1.083753174884949
r164_c491,1.099777526584862
r165_c226,1.0041682993032466
r166_c377,1.0000002449274363
r167_c245,1.005941578381094
r167_c266,1.0002544470751482
r167_c317,1.0005266876112187
r167_c377,1.000148685386492
r167_c381,1.0004187709882781
r168_c377,1.000006226031377
r169_c170,1.000006589330062
r169_c260,1.0000083708635132
r169_c266,1.000006244643298
r169_c317,1.0000067560054977
r169_c319,1.0000069742299327
r169_c377,1.0000034253850838
r169_c381,1.0000045751049695
r169_c409,1.0000066949026347
r169_c466,1.0000080426228772
r169_c484,1.000007215029172
r170_c55,1.0002792260943563
r170_c266,1.0005582674879234
r171_c226,1.0000150265243881
r172_c11,1.0000004099871462
r172_c480,1.00000032956126
r173_c242,1.1118303071793323
r173_c266,1.007119436185248
r173_c370,1.0178168163101071
r174_c377,1.0000163577686412
r175_c266,1.0001047268713272
r176_c40,1.0001994644140044
r176_c58,1.1589143917739702
r176_c100,1.1133529002332547
r176_c110,1.063117650052794
r176_c124,1.0597890819044065
r176_c211,1.4048678197426425
r176_c266,1.1118303071793323
r176_c272,1.06976573798783
r176_c274,1.3502803809447943
r176_c293,1.5552190449587626
r176_c317,1.0802135129334465
r176_c377,1.0005981147466312
r176_c395,1.0239504182021
r176_c400,1.6025066579059504
r176_c409,1.1502603012030066
r177_c377,1.000041888614731
r178_c266,1.0066487068714942
r178_c317,1.0046323433697582
r178_c377,1.0045287277795991
r178_c381,1.0017307508531073
r178_c397,1.0141947650074692
r178_c480,1.00742380988617
r178_c491,1.033483385047665
r179_c245,1.0005005020790505
r179_c377,1.0003739225516797
r179_c394,1.0007135589477498
r180_c266,1.0000444277245029
r180_c377,1.0000174488635867
r180_c480,1.0000299183099153
r181_c317,1.0001454501282898
r182_c40,1.000046543637069
r182_c266,1.0001969329310694
r182_c377,1.0001102576186698
r182_c395,1.0000349059802136
r183_c6,1.0000023187496407
r183_c40,1.0000042460438685
r183_c226,1.0000051417973157
r183_c266,1.0000026097187376
r183_c317,1.0000031413384236
r183_c377,1.0000028434182586
r183_c381,1.000002860828885
r184_c55,1.0000174488635867
r184_c266,1.0000149549279336
r184_c377,1.0000396106054446
r185_c377,1.0000037187245547
r186_c40,1.0000038886269234
r186_c226,1.0000023649281093
r186_c377,1.0000011326717986
r187_c6,1.0000014874082044
r187_c40,1.0000051585990282
r187_c226,1.000001760453393
r187_c266,1.0000029625958704
r187_c377,1.000001292223444
r187_c480,1.0000174488635867
r188_c40,1.000019942783777
r188_c377,1.000018437439305
r189_c266,1.01147361978529
r189_c377,1.0094541761468208
r189_c395,1.0075741801483775
r190_c266,1.0001068640543742
r191_c167,1.0001543595496114
r191_c266,1.000261779578221
r191_c301,1.0008621189325329
r191_c370,1.001043410906932
r191_c377,1.0000684489013107
r191_c395,1.0005775429338781
r192_c167,1.0003790818818574
r192_c226,1.0000514366805684
r192_c245,1.0000310266864374
r192_c266,1.0000930908977466
r192_c317,1.0001994644140044
r192_c377,1.0001034340019963
r192_c394,1.000139632772568
r192_c480,1.000061436091422
r193_c40,1.0000313007682042
r193_c172,1.0001287124559908
r193_c212,1.0000335094387642
r193_c266,1.0000523623392352
r193_c317,1.000038079920021
r193_c377,1.0000364239545505
r193_c394,1.0006048059360308
r193_c466,1.0000209403475235
r194_c226,1.000261779578221
r195_c91,1.0001446532352187
r195_c266,1.0000427662847693
r195_c317,1.0000722846482457
r196_c226,1.000026593162024
r197_c87,1.0000837818765194
r197_c91,1.000837115438568
r197_c132,1.0000837818765194
r197_c377,1.0002013819476319
r197_c454,1.0000837818765194
r198_c377,1.0000117882636714
r199_c226,1.0000456408908336
r200_c266,1.0004984891974666
r200_c377,1.0002737527589904
r200_c480,1.0004764532917882
r201_c480,1.0000217046484217
r202_c377,1.000019942783777
r203_c245,1.0000384693102875
r204_c377,1.0008223287510647
r205_c266,1.003565323254894
r205_c480,1.0034765740206582
r206_c317,1.0052857195162452
r206_c377,1.005269930020472
r206_c394,1.0023032452439313
r207_c377,1.003138079558968
r208_c100,1.0006977156268468
r208_c122,1.0007035737341776
r208_c424,1.0018612172815216
r209_c208,1.000233608619882
r209_c245,1.0010939219129165
r209_c282,1.0011953504208595
r209_c293,1.0006774892039434
r209_c377,1.0012126483825752
r209_c394,1.0005207955687345
r210_c6,1.0026993686387249
r210_c100,1.033483385047665
r210_c377,1.0030031268796962
r210_c381,1.0046287895111772
r211_c266,1.1032376355504263
r211_c317,1.1392074474336302
r212_c226,1.0005981147466312
r212_c377,1.0003297755061598
r212_c394,1.0001790101531747
r213_c245,1.000011011689316
r214_c266,1.0042637382759012
r214_c317,1.01147361978529
r215_c266,1.00139423208261
r215_c317,1.0010990847717602
r216_c91,1.0026102412440339
r216_c377,1.0019505781639662
r217_c377,1.0000641509678427
r218_c266,1.000792766193087
r219_c40,1.000029685008444
r219_c226,1.0000239330239196
r219_c266,1.0000455193091482
r219_c377,1.0000223993543955
r219_c395,1.000022755793373
r220_c377,1.0053759635468433
r221_c245,1.0002074123923586
r222_c6,1.0000055775915027
r222_c212,1.0005981147466312
r222_c266,1.0000476015891782
r222_c317,1.0000041809482234
r222_c381,1.1769591548323723
r223_c6,1.0000122364070108
r224_c6,1.000092671228474
r224_c91,1.000099858942404
r224_c245,1.0008412147017764
r224_c266,1.000011962184739
r224_c317,1.0000210305898443
r224_c381,1.0000129428078366
r224_c395,1.000085491712896
r225_c266,1.0005502033048501
r225_c317,1.0014830623275943
r225_c381,1.0019997870578128
r226_c91,1.0011157702143094
r226_c245,1.151076865492567
r226_c266,1.029794792920722
r226_c317,1.0102248437797516
r226_c480,1.002457165109943
r227_c395,1.0003265625365736
r228_c266,1.0026102412440339
r228_c317,1.0194732103189483
r229_c55,1.0018176088706439
r229_c266,1.0023891125690163
r229_c317,1.007135915614658
r229_c377,1.0034901487014112
r229_c381,1.0024286794008164
r229_c466,1.0109512098854208
r229_c480,1.0027644685412953
r230_c377,1.0004736916737273
r231_c395,1.0046075803474523
r232_c394,1.0043960801308387
r232_c395,1.0054876361675893
r233_c381,1.2526628095842023
r234_c6,1.1561648516788607
r234_c25,1.1796586152971744
r234_c29,2.1868127704560947
r234_c40,1.1135395666032766
r234_c82,1.3076163304939636
r234_c91,1.1689868244851709
r234_c96,1.2116087985102675
r234_c101,1.2094106558418787
r234_c104,1.4215329269773742
r234_c113,1.1773983645684782
r234_c119,1.0531991875802724
r234_c124,1.0221503871287252
r234_c141,1.2201459971975044
r234_c165,1.1041406988388742
r234_c170,1.4539464033781386
r234_c202,1.2381012859906928
r234_c212,1.0052036619152964
r234_c225,1.046396435715612
r234_c238,1.0624684169545668
r234_c245,1.2121222621247842
r234_c260,1.3495920467542475
r234_c266,1.1620279949038914
r234_c289,1.6025066579059504
r234_c291,1.0175964511561717
r234_c303,1.0688463991361032
r234_c310,1.2614989032492159
r234_c317,1.2574783271007117
r234_c319,1.1476828138814084
r234_c321,2.018321013744565
r234_c333,1.0859961379596323
r234_c366,1.7025335942806703
r234_c377,1.4048678197426425
r234_c381,1.0620052756798004
r234_c400,1.147980131157248
r234_c407,1.5239250308829093
r234_c409,1.1530370494432072
r234_c429,1.7193529237085396
r234_c466,1.1862621187384288
r234_c468,1.2468979678058763
r234_c484,1.5068007849430476
r235_c170,1.0000364239545505
r235_c266,1.0001228429703162
r235_c317,1.0000487087453824
r235_c319,1.0004984891974666
r235_c381,1.0134897930307138
r235_c466,1.000039693418281
r236_c377,1.0492347379192486
r237_c310,1.0006202504070223
r238_c91,1.0000872727847263
r238_c226,1.0001477083120647
r238_c245,1.000262035397707
r238_c266,1.000139632772568
r238_c317,1.0003490045927004
r238_c377,1.0002478511439832
r238_c480,1.0001551455342004
r239_c377,1.0046287895111772
r240_c165,1.0125460028424222
r240_c245,1.002457165109943
r240_c266,1.005548191403337
r240_c317,1.0028211426344829
r240_c377,1.0045287277795991
r240_c381,1.002869443539694
r240_c394,1.0024193973715045
r240_c480,1.0069233659143924
r241_c266,1.0363935276264327
r241_c317,1.0019000330328747
r241_c377,1.033483385047665
r241_c480,1.0053362081822539
r242_c6,1.000018830191276
r242_c40,1.0000847792819558
r242_c91,1.0011075772403564
r242_c119,1.0001356937002326
r242_c141,1.00082071796796
r242_c165,1.000144979792017
r242_c225,1.000003398218095
r242_c238,1.0018298578804097
r242_c260,1.000261779578221
r242_c266,1.0000364239545505
r242_c285,1.000853563161456
r242_c291,1.000127032942946
r242_c295,1.0067041153918237
r242_c317,1.0001196869142
r242_c377,1.0002991640433898
r242_c394,1.0001822089200219
r242_c395,1.0001433719446842
r242_c400,1.0001354785420873
r242_c409,1.0007294016446422
r242_c415,1.0004187709882781
r242_c424,1.000209435489046
r242_c463,1.0001400060813437
r242_c466,1.000289634999866
r242_c468,1.0004308435163363
r242_c484,1.0034765740206582
r243_c266,1.0175187914663688
r243_c317,1.2636296326340415
r243_c409,1.1818056522096596
r243_c480,1.0086714950642464
r244_c266,1.0004065321449636
r244_c297,1.0008719578442977
r244_c317,1.0009067972321932
r245_c245,1.0005329080860492
r245_c266,1.0001580724032693
r245_c317,1.000146980997391
r246_c317,1.0001516359119882
r246_c394,1.0001025896769247
r247_c7,1.0081328631252793
r247_c266,1.0002702215353585
r247_c317,1.005077540773983
r247_c377,1.003970784861421
r247_c480,1.0000440936320276
r247_c481,1.0069233659143924
r248_c266,1.0363935276264327
r248_c317,1.021469235418696
r248_c377,1.035619545950845
r248_c480,1.0030691204275761
r249_c245,1.0004855946759088
r250_c245,1.0173130255043255
r251_c266,1.0005512719505434
r252_c182,1.0016725013103775
r252_c415,1.0004995380159698
r253_c1,1.4926789518252082
r253_c6,1.1074998467135186
r253_c40,1.0020387087479694
r253_c55,1.1513586770143855
r253_c87,1.4948999833817327
r253_c91,1.0096555767524644
r253_c100,1.9558619185346668
r253_c122,1.7640071695048674
r253_c124,1.0734440982496132
r253_c165,1.2384670225269367
r253_c170,2.072812017803573
r253_c183,2.0637377878246976
r253_c211,1.0829379230035863
r253_c226,1.033483385047665
r253_c238,1.5824986468992788
r253_c260,2.3672213695721753
r253_c266,1.3298043370776291
r253_c291,1.0011953504208595
r253_c293,2.208046540203468
r253_c297,1.0734440982496132
r253_c317,1.4562887853422457
r253_c330,1.6025066579059504
r253_c339,1.3303041733035599
r253_c377,1.0060283031507744
r253_c381,1.0012991270346177
r253_c394,1.0012340784539022
r253_c395,1.0253701984887702
r253_c407,1.5346291791046984
r253_c409,1.464092476695734
r253_c466,1.5552190449587626
r253_c468,1.5862514723892531
r253_c480,1.6881339455165891
r253_c491,1.225285335355467
r254_c377,1.0009590506567407
r255_c266,1.0050271979869698
r255_c317,1.0041682993032466
r255_c377,1.000041888614731
r256_c377,1.0032307263855922
r257_c238,1.0001113408536353
r257_c266,1.0001021726620587
r257_c317,1.0001496053308672
r258_c377,1.4704113318482783
r259_c317,1.0229388256394008
r259_c394,1.0053704065815718
r260_c40,1.000064447067096
r261_c40,1.0009040101922058
r261_c166,1.0007751659308688
r261_c245,1.002448112355489
r261_c395,1.0060062838988326
r261_c466,1.0041682993032466
r262_c40,1.0440525204956541
r262_c226,1.0000178202994885
r262_c246,1.002830063318464
r262_c266,1.0117966767078808
r262_c317,1.0164201546544727
r262_c377,1.0398581326178595
r262_c381,1.0090989872839147
r262_c394,1.0127159680085098
r262_c397,1.010340872901246
r262_c480,1.0074133625064712
r263_c377,1.0000001021293465
r264_c6,1.0145440605716949
r264_c11,1.0774920970772648
r264_c40,1.052280068977227
r264_c53,1.0064941287029245
r264_c70,1.0492347379192486
r264_c75,1.0558009652297078
r264_c87,1.0863519573625329
r264_c100,1.034238291627223
r264_c110,1.143840531965216
r264_c113,1.0464995298229656
r264_c127,1.0273052815191677
r264_c148,1.0488753463970681
r264_c153,1.0452429272617847
r264_c157,1.013643053952166
r264_c166,1.0057161665062775
r264_c167,1.035619545950845
r264_c169,1.1337790230724352
r264_c172,1.016582642296632
r264_c185,1.1062400957536838
r264_c197,1.075303615842149
r264_c226,1.010340872901246
r264_c238,1.0398581326178595
r264_c245,1.0417675864754206
r264_c251,1.041261127248121
r264_c260,1.083753174884949
r264_c266,1.0730487922124976
r264_c288,1.0652862362139335
r264_c296,1.058397734433797
r264_c301,1.0672159807704307
r264_c304,1.0574674885226605
r264_c314,1.1118303071793323
r264_c317,1.0737682632328553
r264_c335,1.0640890626799206
r264_c338,1.0207640531819313
r264_c349,1.0682881767558063
r264_c369,1.0538530061569722
r264_c370,1.0555454753440263
r264_c371,1.1686417274713508
r264_c373,1.0669712418744473
r264_c377,1.0274560620366868
r264_c379,1.0054050461517567
r264_c381,1.1047955326902295
r264_c392,1.259403515247692
r264_c394,1.0398581326178595
r264_c395,1.010340872901246
r264_c397,1.1165268439865992
r264_c402,1.0667191491355197
r264_c406,1.097445380202201
r264_c407,1.0377044339903987
r264_c409,1.0213089819313559
r264_c411,1.1686417274713508
