test_cas,species,score
689,266,1.0016725013103775
689,272,1.201272587402795
689,275,1.0111677864098292
689,308,1.0010206415056926
689,310,1.0017420385484617
689,317,1.0032728988161972
689,332,1.0088053938129913
689,341,1.0079027629229655
689,347,1.0005668623285942
689,350,1.0011919498793547
689,373,1.0022584930075675
689,377,1.002240378605262
689,379,1.007978002472145
689,381,1.0016653787523897
689,395,1.0054497845153365
689,399,1.0011919498793547
689,407,1.0050118797659047
689,418,1.0106025593021848
689,428,1.0051084944089506
689,453,1.452858884914818
689,466,1.0028827183723923
689,477,1.201272587402795
690,25,1.000209435489046
690,39,1.0013311132335958
690,40,1.000209435489046
690,87,1.0000628357910253
690,91,1.000209435489046
690,172,1.0026726795779541
690,238,1.0000211519516367
690,245,1.000837115438568
690,266,1.000071001343908
690,291,1.0000845874734101
690,310,1.0112337120915682
690,313,1.0000051037309337
690,317,1.0000792935214495
690,377,1.0006541432764067
690,395,1.0001709742661231
690,399,1.0003111618870932
690,415,1.000100537959615
690,428,1.0226686313476234
690,453,1.0091139126635782
690,466,1.0000551564881577
690,468,1.0000112003196722
690,480,1.0009732267718403
691,245,1.0039797648949693
691,317,1.0019000330328747
691,377,1.001104010326204
692,266,1.0003339671464782
692,317,1.0002755532064755
692,381,1.0003350498613872
693,40,1.0001701244278869
694,266,1.014478774986446
695,212,1.0000800582077047
696,212,1.0000818072079563
696,377,1.0000121709814984
697,226,1.0000105184413668
698,317,1.0270059801359777
699,377,1.0009963703758937
700,377,1.0004026721248274
701,377,1.0002228005849132
702,377,1.0000299183099153
703,167,1.363806811928506
703,394,1.0038878827761937
704,6,1.0452429272617847
704,167,1.4529246812751935
704,226,1.050776472856533
704,317,1.0638623233089246
704,377,1.0398581326178595
704,394,1.0164201546544727
705,212,1.0000335094387642
705,266,1.000055853520133
705,317,1.0001496053308672
705,377,1.0004187709882781
705,466,1.000322168141231
706,40,1.000003342959928
707,55,1.000041888614731
707,266,1.0000322203192764
708,40,1.0000038722158966
708,55,1.000009967010239
708,226,1.0000008030701906
708,266,1.000009967010239
709,6,1.0000241339338736
709,40,1.0000405707014257
709,226,1.0000648047892973
709,266,1.000070700955636
709,317,1.0000675621092685
709,377,1.0000307984915209
709,381,1.0000520794439476
710,377,1.000588981637667
711,226,1.000110238530803
711,377,1.000261779578221
712,55,1.0000226388963185
712,226,1.000088711193289
712,266,1.000041888614731
712,377,1.0004187709882781
712,394,1.0000675656476075
713,6,1.0053951036173996
713,53,1.001038517699217
713,91,1.0222502262447268
713,245,1.0172660816806514
713,448,1.018983970120699
713,453,1.0003172885940483
714,55,1.000000616359065
714,226,1.0000009219405743
714,266,1.000001181976551
714,377,1.0000004158938378
715,226,1.0001483365712736
716,317,1.000055853520133
717,40,1.0004038220650135
718,266,1.0000507754288104
718,377,1.0000734927076653
719,394,1.00139423208261
720,266,1.0000078965356711
720,480,1.000013957349343
721,377,1.0387513590514836
722,245,1.0000125607351593
722,317,1.000209435489046
722,395,1.000019942783777
723,91,1.0101837793031956
724,55,1.0002792260943563
724,266,1.0003807180907809
725,266,1.000521932723151
725,424,1.000209435489046
726,6,1.0010011318134782
727,317,1.000010111588434
727,377,1.0000149549279336
727,480,1.0000083541373912
728,395,1.0002327003696272
729,40,1.0000615889658264
730,266,1.0048661895477669
730,317,1.0170899935314943
731,40,1.0004758435855357
731,226,1.001101108985145
731,245,1.0009049140991824
731,377,1.0010926131139122
731,394,1.0003673653437108
732,377,1.0000003553352765
733,377,1.0000171807386986
734,377,1.0000074998452901
735,377,1.0000119972033361
736,266,1.000006275911324
736,377,1.0000002424509211
737,55,1.0001490729941442
737,167,1.000868664702697
737,245,1.0016057342502698
737,266,1.0003641722298255
737,317,1.0016758460619581
737,377,1.00031255464842
737,394,1.0006752272611632
737,480,1.000322168141231
738,245,1.0000125607351593
738,394,1.0000004897962125
739,212,1.0000160597701522
739,238,1.000036959708831
739,266,1.0000190359054968
739,377,1.0000221812160484
739,395,1.000018796567441
739,463,1.0000309807774115
740,238,1.0128850822227713
741,186,1.0000372318790982
741,454,1.0000745857435445
742,212,1.0002265781630917
742,317,1.0014936360501727
742,377,1.0005735518346477
742,381,1.0019505781639662
742,415,1.0011868851897774
743,377,1.0000370687560751
744,266,1.0000124055555062
745,415,1.0006698298663104
746,317,1.005954261880321
747,317,1.515705738921111
747,395,1.00160830241906
748,245,1.0010980835856291
749,377,1.0000002199499207
750,377,1.0000349059802136
751,317,1.0034765740206582
751,377,1.696510950783711
752,377,1.0000349059802136
753,266,1.000037233538521
753,291,1.0000229534416045
753,297,1.0000335094387642
753,317,1.0096345556517028
753,322,1.0000242851020318
753,334,1.0000349059802136
753,377,1.0000152666707358
753,381,1.0034474838763152
753,409,1.0000335094387642
753,415,1.000005892327347
753,468,1.0000848549862522
753,470,1.000041993615829
754,377,1.0003490045927004
755,245,1.0000581535756958
756,245,1.000089152339991
756,266,1.0000837818765194
756,317,1.0000748051162962
756,377,1.000097801858777
756,480,1.000139632772568
757,226,1.0204225573555625
758,9,1.124181543647146
758,25,1.0643924527320285
758,40,1.0348778194771695
758,55,1.005548191403337
758,60,1.0492347379192486
758,91,1.083753174884949
758,110,1.2871040964383256
758,123,1.0288673353903965
758,157,1.0153119868170535
758,167,1.0034910025690087
758,170,1.032120744385015
758,172,1.021469235418696
758,182,1.1247561363997103
758,229,1.0761203433363418
758,238,3.33786384415713
758,245,1.0178168163101071
758,266,1.029897711876506
758,308,1.0523123210481484
758,313,1.2106625942387774
758,317,1.0523123210481484
758,326,1.0689006327626125
758,335,1.0703529299298582
758,347,1.0137407991618839
758,351,1.0724919753032316
758,377,1.0440525204956541
758,381,1.0510361837065105
758,394,1.006701881324965
758,395,1.0108112438042212
758,397,1.0786563232043966
758,401,1.0360454201597076
758,427,1.0675120445490114
758,453,1.5467676425247912
758,468,1.1292913697563522
758,480,1.0080392335776214
759,245,1.0237277374369746
760,245,1.0237277374369746
761,377,1.0000349059802136
762,266,1.0006862872702567
762,317,1.0020895445335278
763,266,1.00160830241906
763,377,1.0023027748766171
763,395,1.001278229730632
763,480,1.0024656708680766
764,395,1.005941578381094
765,266,1.000021420238106
765,317,1.0000550461012259
766,40,1.000209435489046
766,91,1.000209435489046
766,245,1.000209435489046
767,25,1.0239213166084744
767,40,1.1796586152971744
767,53,1.0095823414577518
767,91,1.0321962218606586
767,110,1.127654581293116
767,165,1.066127420471975
767,170,1.1074998467135186
767,212,1.0246244565852667
767,229,1.0274560620366868
767,238,1.0879026054726701
767,245,1.0135082500786332
767,266,1.0286697277969394
767,308,1.0321962218606586
767,317,1.0523123210481484
767,319,1.130738913505616
767,377,1.0540002721306985
767,381,1.1141873919132887
767,394,1.0064752647080681
767,466,1.1511160937788079
767,468,1.0710787814791807
767,480,1.002199220922127
768,91,1.047828014261605
768,122,1.007978002472145
768,141,1.11095765930659
768,165,1.0490131432928889
768,225,1.003338086103058
768,238,1.083365330685302
768,266,1.0805228479129132
768,317,1.1796586152971744
768,319,1.1476395747715253
768,377,1.0421177598391131
768,381,1.086891263454628
768,394,1.0158694318530372
768,424,1.0049968024853346
768,466,1.1544601492089586
768,480,1.059280610452633
769,377,1.0008864910169792
770,317,1.0000462864549204
771,266,1.0004187709882781
771,317,1.0004187709882781
772,266,1.0005356331861675
772,317,1.000211873135777
772,381,1.0003296457740007
772,407,1.000172647622706
773,266,1.0009963703758937
774,245,1.0011555622856378
775,6,1.0000534765491969
775,317,1.0000573234819718
775,377,1.000038079920021
776,226,1.000261779578221
777,317,1.1708223581654813
777,377,1.0012091488549693
777,409,1.0312210985886818
778,381,1.0042951535597522
778,409,1.0003641722298255
778,468,1.0049891110030496
779,266,1.0094117014261674
779,317,1.0041682993032466
780,377,1.0001903995858366
781,395,1.0008498500687932
782,212,1.4048678197426425
782,266,1.0891178603359764
782,317,1.0597890819044065
782,381,1.0321962218606586
782,394,1.663283375833722
782,395,1.0152265687558204
782,480,1.007685325135793
783,266,1.0096531349967495
783,377,1.017119091672549
784,40,1.0797539556944322
784,91,1.09859759569272
784,245,1.1272226425425607
784,266,1.3225496955295515
784,317,1.0106108640195004
784,377,1.0328403183196564
784,381,1.020887781769598
784,395,1.005548191403337
784,399,1.0062988693556394
784,424,1.001307233455106
784,480,1.0049573886248655
785,377,1.0000008749505025
786,480,1.0082938549836205
787,317,1.000259415798472
787,395,1.0014870098832047
788,394,1.000055853520133
789,226,1.0002463849649539
789,317,1.0000523623392352
789,377,1.0002638188204607
790,226,1.0000176326266548
790,377,1.000041888614731
791,40,1.000837115438568
791,91,1.000837115438568
791,245,1.000837115438568
791,266,1.0009300218144739
791,395,1.0130463804008296
792,266,1.000005176575612
793,266,1.000003748802011
794,245,1.0010461246158848
795,377,1.0000019042179613
796,266,1.000041888614731
796,317,1.0000581809572306
796,377,1.000041888614731
796,381,1.000041888614731
797,266,1.0009300218144739
797,297,1.0007751659308688
797,409,1.0008719578442977
798,238,1.0001047268713272
798,266,1.0000492818603384
798,317,1.0001745356449658
799,266,1.012500628852369
799,317,1.0209328176709713
799,381,1.0010043314678712
800,245,1.027542448210117
800,394,1.0690253838952588
801,395,1.000078853483943
802,377,1.0016725013103775
803,317,1.0002539735920664
804,317,1.0001288327614153
805,266,1.0010461246158848
805,317,1.00001929919295
805,381,1.0010461246158848
806,377,1.0017942581838235
807,377,1.0002327003696272
808,377,1.0003667209880267
809,225,1.0000551185371989
809,343,1.0000837818765194
810,6,1.0000195970223626
810,40,1.0000246371798358
810,266,1.0000195171935449
810,317,1.000055853520133
810,377,1.0000020151294893
810,394,1.000003342959928
811,266,1.000003342959928
811,377,1.000001409113764
812,6,1.0023871680415168
812,158,1.0004240908162392
812,266,1.0005029773655671
812,317,1.000890207423822
812,381,1.0005466142798587
812,480,1.000049987652336
813,172,1.0000276410903863
813,226,1.0000280909797916
813,245,1.0000111641161264
813,317,1.0000098426926665
813,377,1.0000310266864374
814,40,1.0000310266864374
815,266,1.000111708293908
816,377,1.0000108176672438
817,377,1.0010083599122068
818,226,1.0000233624889194
819,40,1.0001047268713272
819,266,1.0000201346231512
819,377,1.000043551500729
819,480,1.0000802508121094
820,212,1.007345552416227
820,317,1.0069233659143924
820,381,1.0005453929144672
820,394,1.0049968024853346
820,395,1.000721753524048
821,377,1.00007933885862
822,91,1.061548964623835
822,377,1.0241976967762112
823,6,1.0000016928462723
823,226,1.0000169342432101
823,310,1.0000111641161264
824,91,1.0002694316521454
825,377,1.0017420385484617
826,226,1.0000807064486676
826,266,1.0001695900779826
826,377,1.0001296908429569
826,480,1.0000292223510034
827,11,1.0002327003696272
827,377,1.0010764067925682
828,377,1.009204927066658
829,266,1.000182122825181
830,1,1.0403187634496196
830,6,1.0117966767078808
830,21,1.0111115120848304
830,40,1.0307201168914681
830,51,1.0022225524661905
830,60,1.070950115949403
830,77,1.0558009652297078
830,80,1.0021539971686284
830,91,1.0041682993032466
830,95,1.0024146827930631
830,165,1.014124989966673
830,170,1.0404355909445757
830,182,1.0020895445335278
830,190,1.1047955326902295
830,201,1.0180898119090702
830,266,1.036715580961301
830,310,1.082106140593321
830,313,1.0069795053262
830,317,1.0672946763234346
830,330,1.0394822442130676
830,332,1.0004187709882781
830,336,1.0367126275152037
830,377,1.0305537230238886
830,381,1.1404755504735582
830,399,1.0110209037524747
830,409,1.0394822442130676
831,100,1.1258022700263064
831,122,1.0836156810696653
831,172,1.008749648973123
831,211,1.0292708405831288
831,266,1.0614540376421324
831,280,1.0084637789524935
831,293,1.0913577391796578
831,297,1.0464995298229656
831,317,1.131859358717501
831,377,1.0142850016762408
831,381,1.0175923588946751
831,400,1.0893550533233307
831,424,1.078196951731245
831,469,1.2156650477786313
831,480,1.4612618769129622
831,491,1.0669712418744473
832,6,1.000005976631549
832,40,1.000837115438568
832,91,1.000837115438568
832,245,1.000837115438568
832,424,1.000209435489046
833,226,1.0000299183099153
834,6,1.000001100916435
834,266,1.0000004781960585
835,6,1.0016725013103775
835,40,1.000009406566183
835,211,1.0000196617794581
835,266,1.0000400452379545
835,317,1.0072216957898907
835,377,1.0000130844660464
835,395,1.0000230248583946
835,409,1.0000164219507786
836,377,1.7312848677816937
837,395,1.0006067766718578
838,11,1.0002327003696272
838,25,1.0002207753321004
839,377,1.0022584930075675
840,266,1.0002411182514677
840,317,1.0023210485126928
840,480,1.0004187709882781
841,266,1.0031671203682397
841,317,1.010438090582129
841,377,1.000787080038735
841,381,1.0048067875372149
842,6,1.0000004485705143
842,40,1.0000003401542004
842,266,1.0000003183314023
842,317,1.0000004343732516
842,377,1.0000004731501917
842,381,1.0000017298829675
843,377,1.0000566083660725
844,377,1.000013957349343
845,266,1.00052339789814
845,317,1.0003941489362584
845,381,1.0009757971128304
846,100,1.0005137707917968
846,122,1.0006754756058092
846,183,1.0012676824031972
846,238,1.0001109356523128
846,317,1.0000884364140628
846,381,1.0003616351376308
847,226,1.0002538490934523
847,377,1.0000438855671785
848,377,1.0000620599891337
849,225,1.0000551185371989
850,1,1.0029296336027584
850,2,1.0052036619152964
850,6,1.0022225524661905
850,39,1.0006862872702567
850,40,1.0001474984729528
850,55,1.0029014569435362
850,91,1.0007280240435958
850,109,1.0072216957898907
850,118,1.0117966767078808
850,127,1.0010617337150327
850,139,1.0042655468982489
850,167,1.0006770596935648
850,172,1.0005274907295745
850,197,1.0004795254105239
850,211,1.0014936360501727
850,216,1.0002773774927274
850,226,1.0003807180907809
850,245,1.0002393472312199
850,266,1.0009300218144739
850,293,1.0010262236583953
850,307,1.0000277441778662
850,313,1.006701881324965
850,317,1.000761336613133
850,323,1.0082938549836205
850,329,1.000166225711949
850,377,1.0012676824031972
850,379,1.0003334993058008
850,394,1.0005201490246562
850,395,1.000258548658856
850,424,1.0017790215438718
850,480,1.0010206415056926
850,485,1.0052588789869121
850,486,1.0011861833915205
851,368,1.00054912165846
852,6,1.0052036619152964
852,10,1.0194732103189483
852,35,1.145001661322679
852,40,1.044431668560955
852,65,1.0239213166084744
852,84,1.1124110224257173
852,119,1.0523123210481484
852,168,1.9794797694606279
852,266,1.0209328176709713
852,293,1.0650942327576245
852,317,1.06976573798783
852,346,1.020485736708361
852,381,1.059708555357583
852,394,1.0176793735658713
852,395,1.023996352861626
852,406,1.5719099726736268
852,407,1.1878544602212378
852,483,1.0913364700425863
853,226,1.0034765740206582
854,91,1.0005735518346477
855,6,1.0023871680415168
855,40,1.0000083708635132
855,266,1.0000349059802136
855,377,1.000051715820929
855,381,1.0000056321220743
855,395,1.0001496053308672
856,266,1.000003342959928
857,317,1.000041888614731
858,395,1.0048994200486658
859,21,1.0216915819207126
859,55,1.119885004689938
859,266,1.034306328484388
859,317,1.0438219243024163
859,377,1.0476221083529742
859,381,1.102224655009072
859,480,1.023651180433128
860,377,1.000041888614731
861,317,1.0440525204956541
861,377,1.0018176088706439
861,395,1.00139423208261
861,409,1.0527243236988324
862,377,1.0002991640433898
863,377,1.0004652751969774
864,377,1.0000024129361922
865,377,1.014439378883272
866,317,1.0000084045172746
867,226,1.000027918877877
868,480,1.9260351734194698
868,491,2.5056551714816
869,212,1.107118520462314
870,6,1.0016725013103775
870,20,1.0004502744267694
870,23,1.0017100443798646
870,40,1.000767421571514
870,53,1.0201754981389464
870,58,1.0001709742661231
870,87,1.0006248756150358
870,91,1.0017170269592315
870,95,1.002091032460434
870,98,1.0007095310439669
870,100,1.0004295032059631
870,110,1.002350676672537
870,119,1.0016725013103775
870,121,1.000670072524791
870,124,1.00165613786011
870,136,1.0004502744267694
870,139,1.29233211587167
870,142,1.0030917675695212
870,165,1.0023773782085506
870,172,1.0006977156268468
870,179,1.003980214962974
870,183,1.0023210485126928
870,201,1.00052339789814
870,211,1.0001966556158515
870,238,1.0016013101706636
870,245,1.0032950973975048
870,260,1.021469235418696
870,266,1.0017177561624486
870,272,1.0000920679389174
870,274,1.0004317159987448
870,291,1.0013725706496446
870,293,1.0006752272611632
870,297,1.0008096167863525
870,303,2.401504369530706
870,310,1.029897711876506
870,317,1.003338086103058
870,319,1.002235032184778
870,332,1.0004789649351922
870,347,1.0014279265020642
870,373,1.0036270503056406
870,377,1.00080489112152
870,379,1.0030917675695212
870,381,1.0012930128650241
870,387,1.0008719578442977
870,395,1.0008541814837857
870,399,1.0003180110819887
870,400,1.0003835734591062
870,407,1.0012871541762953
870,409,1.0018056680545535
870,415,1.00123955484452
870,441,1.0272088297430328
870,452,1.0026652493735975
870,466,1.0015600326749188
870,480,1.0003490045927004
870,491,1.0542120344794084
871,53,1.0052036619152964
871,110,1.103044445275098
871,238,1.2532521527833345
871,260,1.0567471857382602
871,266,1.684308433987352
871,317,1.2461233855912306
871,377,1.0321962218606586
871,379,1.0137295884172923
871,381,1.0235395998504317
871,399,1.0004187709882781
871,409,1.5425869869757216
871,424,2.413102426037639
871,480,1.7408812032352743
871,484,1.0473683905073443
871,491,1.6922923341275198
872,23,1.099777526584862
872,40,1.0008719578442977
872,226,1.0003736294081942
872,229,1.0007103903334917
872,266,1.058235926574221
872,317,1.0021539971686284
872,377,1.0017541941738406
872,381,1.0018381872647544
872,394,1.0015055628756526
872,395,1.0200668147369065
872,409,1.061073089508945
872,449,1.0041171011675325
872,480,1.0041682993032466
873,394,1.0000748051162962
874,245,1.0001183346168145
874,317,1.0002104876986275
874,394,1.0000227929593466
875,6,1.0057381503927925
875,110,1.0187181622444845
875,170,1.0242038203919852
875,266,1.004122727655014
875,317,1.0116977498980047
875,319,1.0169587265471254
875,377,1.0153915542149174
875,381,1.0047931226231968
875,395,1.009104910119902
875,466,1.025715001721536
875,491,1.0317585682798323
876,491,1.0253701984887702
877,170,1.0003472711120394
877,266,1.0018144603906651
877,317,1.0003701849562374
877,319,1.0004652751969774
877,381,1.000332406265425
877,466,1.000482581506358
878,55,1.0029817552195492
878,100,1.0348198144539966
878,110,1.0671812503516949
878,119,1.0026542036699766
878,122,1.0217478901944372
878,245,1.005548191403337
878,266,1.0226290256019852
878,317,1.0305520344216388
878,319,1.0878963547656442
878,373,1.0032102087684265
878,377,1.002621504286243
878,381,1.009813297059263
878,407,1.0905686234779293
878,409,1.0054756833990497
878,415,1.0082938549836205
878,480,1.003931790285146
878,491,1.0328403183196564
879,33,1.000005892327347
879,91,1.0001557222052555
879,211,1.0000222775035585
879,230,1.4529246812751935
879,231,1.0036338887994225
879,245,1.0000620599891337
879,266,1.0000104658047917
879,313,1.0001917151996864
879,346,1.0000245909395067
879,377,1.0006823735358652
879,379,1.0001900408653177
879,394,1.0000088284631428
880,266,1.000322168141231
880,310,1.0012214864700362
880,317,1.0019997870578128
880,381,1.0003626852318654
880,409,1.0002160827350917
880,441,1.0016725013103775
880,484,1.0004652751969774
881,1,1.0010338329642865
881,87,1.0111677864098292
881,119,1.003723755342697
881,266,1.00438649195991
881,377,1.00147263725857
881,381,1.0041682993032466
881,394,1.009680139400072
881,395,1.004322497999263
881,406,1.0192495085431499
882,226,1.0000048630304308
883,245,1.0000763229400687
884,40,1.000046543637069
884,245,1.0017519714583583
885,377,1.0000360697610509
886,1,1.1369909527723991
886,6,1.1777219810664918
886,7,1.5584643987292623
886,20,1.0891178603359764
886,27,1.158003809185351
886,40,1.2128575347908528
886,53,1.5684790956963202
886,58,1.3502803809447943
886,91,1.2176256747321534
886,100,1.1149178119967993
886,119,1.0653933568943792
886,122,1.9803245168597063
886,124,1.0827086828825687
886,136,1.1686417274713508
886,172,1.0277309917187512
886,183,1.083753174884949
886,211,1.427425768274049
886,238,1.1011086776629924
886,245,1.014443745636571
886,266,1.3225496955295515
886,272,1.1836635684582972
886,274,1.2177670102850506
886,291,1.2000862154506058
886,293,1.2636296326340415
886,300,1.542771966394367
886,310,2.0271568658532253
886,313,1.194060046935147
886,317,1.3690845355727341
886,377,1.2293931424178048
886,379,1.0682078068101546
886,381,1.1607678334930667
886,395,1.119885004689938
886,400,1.34660962949159
886,409,1.4600140109354298
886,415,1.2871040964383256
886,468,1.3837895381299636
886,491,1.7708143601566464
887,377,1.0001774933763077
888,317,1.0235845972793503
888,377,1.0254651165711826
889,245,1.0000125607351593
890,266,1.000032981610812
890,317,1.0001163625083114
890,377,1.0000230122027847
890,480,1.0000257271484791
891,40,1.0005184601725676
891,91,1.0007672772967091
891,110,1.0010024523623695
891,124,1.0006214067140116
891,165,1.0009732267718403
891,170,1.0004937892696448
891,238,1.0005815122018884
891,266,1.0010000618705786
891,291,1.0005981147466312
891,317,1.0004105638050682
891,319,1.00120000648256
891,377,1.0004522184026237
891,381,1.0042472337149397
891,407,1.0005545971471335
891,409,1.0006624560234811
891,466,1.000837115438568
891,468,1.000537604392206
892,377,1.0069342559541077
893,25,1.0523123210481484
893,40,1.0643924527320285
893,43,1.0045682288051359
893,91,1.008725672687675
893,245,1.0044446566845715
893,394,1.006242560766615
893,395,1.0038976780054956
894,43,1.0062988693556394
894,394,1.0042615699526027
894,395,1.0028347439306444
895,43,1.0044365966324322
895,272,1.005941578381094
895,394,1.0044564752261316
895,395,1.0019549945914072
896,394,1.0761203433363418
897,266,1.0185060465752318
897,317,1.018283366959788
897,377,1.018203918787001
897,491,1.0253701984887702
898,377,1.0012450800559227
899,6,1.0016725013103775
899,40,1.0014422232719165
899,91,1.002026656218723
899,100,1.0013279491208227
899,110,1.0028827183723923
899,122,1.0014384146565445
899,212,1.000063938243771
899,225,1.0001903995858366
899,238,1.0010223790417645
899,245,1.0023871680415168
899,266,1.0005582674879234
899,286,1.0006829447713963
899,292,1.000536809636557
899,317,1.0009963703758937
899,319,1.0023210485126928
899,377,1.00035791802395
899,415,1.0013493319148237
899,428,1.0000664931226462
899,454,1.0002702215353585
899,480,1.0006248756150358
900,40,1.0009764669565722
900,91,1.000837115438568
900,208,1.0036270503056406
900,245,1.000837115438568
900,266,1.0004362106966074
900,310,1.0011271217724154
900,317,1.001355881684269
900,381,1.0023210485126928
900,394,1.0011308271366828
900,395,1.0020895445335278
900,480,1.004680497054884
901,377,1.0037051054470065
902,266,1.0281088305382544
902,317,1.0292885488558083
903,377,1.000041888614731
904,170,1.0003034982493657
904,317,1.000022267898315
905,6,1.006529550523669
905,23,1.0626488344767475
905,25,1.0164201546544727
905,40,1.0007641025147176
905,53,1.0022143972571038
905,55,1.003506648268692
905,87,1.000837115438568
905,91,1.0035805572057617
905,95,1.0015930154583856
905,100,1.0761203433363418
905,110,1.0019864794470108
905,122,1.047376821670611
905,140,1.2121222621247842
905,144,1.0003635402563642
905,167,1.0025524193287907
905,170,1.0052036619152964
905,172,1.002683402975678
905,182,1.0006575248916105
905,186,1.001010305066443
905,189,1.0015374829334471
905,195,1.0007639452744368
905,212,1.0113956016395569
905,221,1.0007435272886551
905,225,1.0004107084729361
905,226,1.0270059801359777
905,229,1.0040156830244893
905,234,1.8336276506809512
905,241,1.011690829489933
905,245,1.0015207419602672
905,266,1.0296857911985506
905,267,1.0007569187089593
905,286,1.0015930154583856
905,291,1.0007848461703903
905,308,1.0026102412440339
905,310,1.0027286512999039
905,313,1.0019902877402553
905,317,1.0051241131851458
905,319,1.007240940536183
905,332,1.0010144808690982
905,341,1.005548191403337
905,377,1.000890489809263
905,379,1.0363935276264327
905,381,1.099777526584862
905,388,1.1783627939353305
905,394,1.0025429135608972
905,395,1.00139423208261
905,399,1.0014082907007438
905,406,1.0009300218144739
905,428,1.0007121238168009
905,432,1.0344002720475813
905,441,1.0052691016070958
905,449,1.000639174585885
905,461,1.0004705000529919
905,466,1.0069005608416917
905,468,1.0000748446660344
905,478,1.0018053687178319
905,480,1.0028402665436045
906,100,1.6171524243661553
907,40,1.0000068981368508
907,358,1.0000114695958668
907,377,1.000010131182764
907,394,1.000008849202018
908,317,1.0001309065812323
909,377,1.000293917310512
910,55,1.000209435489046
910,266,1.0001163625083114
911,377,1.0000878216669082
912,377,1.0002478424683834
913,394,1.0000002947210158
914,11,1.010340872901246
914,266,1.1081980073232287
914,317,1.0093071658778472
915,377,1.0000004099871462
916,266,1.000041888614731
916,317,1.000041888614731
916,377,1.0000607107648884
916,381,1.000041888614731
917,377,1.0004450136628507
918,377,1.0001415194917502
919,266,1.002700265753704
919,317,1.006222333716493
919,381,1.0019373675641243
920,266,1.0000476015891782
921,216,1.0003297755061598
922,266,1.0000041809482234
922,317,1.000041888614731
922,480,1.000003943781902
923,377,1.0026378408918057
924,394,1.0018439327135502
925,377,1.0000992673806153
926,377,1.0054756833990497
927,377,1.0001090902746401
928,310,1.0005444832519483
929,377,1.0000663933826663
930,377,1.0002463849649539
931,377,1.0000754790541995
932,266,1.6025066579059504
933,377,1.0000410671346087
934,40,1.0239213166084744
934,91,1.096161257822174
934,212,1.0032787195391992
934,229,1.1418773373184685
934,245,1.0348778194771695
934,266,1.243810936900171
934,317,1.0090832454188894
934,332,1.1523665406153398
934,395,1.0053362081822539
935,6,1.000000140631431
936,238,1.01147361978529
937,377,1.0028267069857693
938,377,1.0004105638050682
939,245,1.0012948035435558
940,339,1.0060904881912132
941,40,1.1278342241932446
941,91,1.0998523386027041
941,113,1.1851085659523246
941,124,1.2228128769105462
941,260,1.3411836985356769
941,266,1.2192393978051232
941,291,1.0961225917620574
941,317,1.2577661888230218
941,381,1.325922832574728
942,245,1.0002327003696272
943,124,1.1668850092845902
943,266,1.195596599161567
943,317,1.1686417274713508
943,381,1.209454536782545
943,427,1.15771397005982
944,6,1.0080546884998947
945,6,1.0000764432261706
945,395,1.0001745356449658
946,245,1.0296094724140137
947,377,1.0005981147466312
948,377,1.000051272674366
949,6,1.000009967010239
949,246,1.000033396586718
949,266,1.000013957349343
949,377,1.0000034466286778
950,377,1.0000183676780874
951,377,1.0004187709882781
952,377,1.0000130031414192
953,377,1.0002553965173924
954,40,1.0034765740206582
954,91,1.0020387087479694
954,266,1.009204927066658
954,377,1.0028793028737428
954,395,1.0041682993032466
955,245,1.0173130255043255
956,317,1.0921494272067716
957,377,1.0001351289555174
958,40,1.0002792260943563
959,266,1.0015509733206212
959,381,1.0017885139568614
960,245,1.00139423208261
961,40,1.000003342959928
962,55,1.0088174890163844
962,266,1.0170899935314943
963,6,1.000035199370658
964,377,1.0001031792489286
965,266,1.0026102412440339
965,317,1.0062055777031982
965,480,1.0047333728956345
966,377,1.000000588703646
967,6,1.0000008289845674
968,377,1.0000015673521734
969,377,1.000605899206013
970,238,1.010091793598782
970,377,1.0017566456840257
971,245,1.0000027843000947
971,266,1.000001701880202
971,286,1.0000083952355736
971,317,1.0000030448995305
971,381,1.0000029562867503
972,317,3.6324681475778933
972,381,1.6878289802772315
973,245,1.0000125607351593
974,245,1.0003560316457898
975,377,1.0011953504208595
976,394,1.221762345389059
977,377,1.000322168141231
978,377,1.0069233659143924
979,377,1.0000937156565572
980,377,1.0001015534573694
981,124,1.0137295884172923
982,377,1.000025268591324
982,394,1.0000181683692633
983,266,1.0001060524672127
984,40,1.0026102412440339
984,91,1.0082938549836205
984,245,1.0026102412440339
984,266,1.0088797810197758
984,453,1.010340872901246
985,170,1.0082938549836205
985,212,1.0384593854076565
985,266,1.0024488069192987
985,317,1.0155083941899745
985,480,1.004189673916143
986,226,1.0000243627546237
987,226,1.0046287895111772
987,266,1.0205462202066904
987,317,1.0905686234779293
987,377,1.002455490681138
988,377,1.0024428392159868
989,266,1.0000657374783426
990,317,1.0000318526988936
990,377,1.000041888614731
991,226,1.0000215024008277
991,377,1.0000128041820173
992,182,1.0000514300666503
992,377,1.0011308271366828
992,394,1.001371414590889
993,266,1.0007991020989664
993,377,1.0005214437220913
993,394,1.0000283006738342
993,480,1.0008719578442977
994,40,1.000209435489046
995,40,1.0009329247929757
995,226,1.0006512382852162
995,266,1.0006862872702567
995,317,1.0009215144426205
995,377,1.0031543494039934
995,409,1.0012304543308783
995,480,1.0025313911168146
995,484,1.0082997017658362
996,40,1.000209435489046
996,91,1.000209435489046
