test_cas,species,score
632,316,2.16981159866309
633,220,2.2156668444653125
633,244,2.1677718692812356
633,250,2.224103651173497
633,267,2.946003776528276
633,269,2.176163977419906
633,280,2.2301816759256052
633,316,2.0361174999985012
633,319,2.8325280349494117
633,342,2.224103651173497
633,346,1.9654873657659189
633,397,2.2575140488745733
634,316,2.3412286172767898
635,220,2.3605310309208374
635,267,2.3436574175044695
635,316,2.2289460594518546
635,404,2.3900343026126274
636,31,3.1684356637584994
636,44,2.9858290281131206
636,72,3.6363009574240994
636,87,3.6286638510904043
636,98,3.1435628256363994
636,131,3.082753540815055
636,138,2.8605273066948667
636,141,3.237874501948389
636,143,2.9858290281131206
636,198,3.3499694831164577
636,204,3.155480458867773
636,220,3.108065586495984
636,263,3.5126357111516904
636,267,3.2919078386151135
636,273,3.3546227034016654
636,281,3.3135725981538586
636,292,3.0831927483738846
636,296,3.455481244617658
636,316,3.1778858889653
636,319,3.182626485122976
636,330,2.924798679566439
636,331,2.9819106195874787
636,333,3.3887952974636977
636,358,3.3695242226815263
636,395,3.267046186048634
636,404,3.041509239525247
637,316,2.16981159866309
638,220,2.6737579787437378
638,267,2.839792447895577
639,220,2.8007287884090006
639,316,2.8542717452978663
639,331,2.6840626545041886
639,404,2.855479673117888
640,331,2.9961014409519557
641,220,2.068942554048231
641,267,2.2979930791772665
642,31,2.9603466049815825
642,42,2.732781936950205
642,87,3.371099802787212
642,136,3.258683787607802
642,141,3.4464547882595618
642,176,3.122256407860461
642,198,3.304896697693311
642,220,3.2346724230398713
642,267,3.3150900522129176
642,268,3.386084710997047
642,316,3.2422539626886238
642,319,3.3237809581069664
642,393,3.4021548977400693
642,395,3.258683787607802
642,404,2.8474295542292727
643,72,2.771686036751158
643,115,3.299871818692778
643,136,3.2008161378317217
643,187,2.9097717256282944
643,198,3.2771541019087516
643,220,3.366804297034926
643,267,3.4260267856012834
643,268,3.402868666058156
643,316,3.194786615736173
643,319,3.274371012830113
643,393,3.4089171868240964
643,404,3.348601409810684
644,316,2.7103654577497625
645,267,2.2721900447914325
646,220,2.6001617394082075
646,267,2.6001617394082075
647,220,2.6138768704940114
647,267,2.4767328845782517
647,319,2.5280573921524896
647,341,2.425359479801606
648,220,2.7293247062093826
649,267,2.3039795068251703
649,316,2.2431368808163317
650,316,2.7581821413136827
651,319,2.7190522933705474
652,220,3.0652323350184703
652,267,2.9429957766356063
653,316,2.4827675893037013
654,176,3.6817695154067533
654,220,3.41499278066418
654,267,3.3209386608657856
654,319,2.9780926942312163
654,331,3.137943633082772
654,404,3.034740304342743
655,220,3.1126472073902587
655,316,3.249320357069539
656,72,2.8202835279740692
656,220,3.633198950837424
656,267,2.9961014409519557
656,316,3.1524414464917188
656,319,3.0461991053756354
656,331,2.9858290281131206
656,335,3.0048622577559554
656,404,2.9689554146967523
657,316,1.6828138478064463
658,330,2.3001609536583225
659,267,2.29055175318812
659,316,2.39944587387271
660,316,2.2573277021808087
661,220,2.7190522933705474
662,220,1.946236201940449
663,220,1.8982862313087012
664,204,2.736589119155548
665,316,1.7977778346124633
666,220,2.2573277021808087
666,267,2.306238978410431
666,316,2.2573277021808087
666,319,2.2573277021808087
667,220,2.7190522933705474
667,250,2.691906267115344
667,342,2.709443092900345
668,198,2.2573277021808087
668,220,2.2815252968300244
668,267,2.3333850046656344
669,220,3.1036851780939845
669,267,3.1126472073902587
670,330,3.091030922841549
671,316,2.8065683968882653
672,267,2.478930580871225
673,267,2.4234994076846963
674,220,2.6001617394082075
674,267,2.1419778532610607
674,319,2.6001617394082075
675,316,2.72038168551084
676,316,2.512645635890489
677,316,2.5125905115153024
678,187,2.2981888595218156
678,288,2.3605310309208374
679,3,2.0762174703932637
679,31,2.1783219680899952
679,220,2.0868486246327858
679,267,2.1755409991795363
679,316,1.8061682757762785
680,316,1.746903036283794
681,132,2.5590958489708164
681,220,2.629135775705561
681,267,2.6689546289468673
681,319,2.639852057709845
681,404,2.283642265155142
682,143,2.1450979170826834
682,267,2.0321644639552656
682,316,2.1333150877813667
683,316,2.055840379320564
684,316,2.7311078524390897
685,220,2.0118573852141735
685,316,2.217123110440255
685,404,2.2780625609800977
686,176,2.9559755956661795
686,319,2.5479558035711136
686,331,2.681266675470012
687,316,2.1802530137658525
688,72,3.3546227034016654
688,316,3.122504973918724
689,3,1.677143474794624
689,260,2.060530245170953
690,316,2.736589119155548
691,220,2.465531857515297
691,316,2.425589782911061
691,404,3.0686552657804502
692,7,2.512645635890489
692,316,2.68624497773383
693,316,2.9799894196338554
694,220,2.4761491250087655
695,0,3.2876273117174355
695,3,3.0461991053756354
695,14,3.090268304196002
695,31,3.1135806959062076
695,40,2.8490051343349583
695,62,3.3389354781793545
695,65,2.8443275476425973
695,72,2.9429957766356063
695,76,2.861385470053712
695,136,3.126546633979733
695,141,3.288080097460939
695,151,2.839792447895577
695,167,3.108065586495984
695,220,3.2716389924985285
695,260,3.401447907950933
695,263,2.9858422640390665
695,267,3.3690027127592925
695,276,3.2843482998427334
695,278,2.6001617394082075
695,282,3.2729987364747384
695,316,3.2389573498527544
695,335,3.0890323568531493
695,342,3.2843482998427334
696,143,3.155480458867773
696,175,3.237874501948389
696,220,3.386084710997047
696,233,3.0690929962660953
696,246,3.4711684698399687
696,250,3.352277915877629
696,267,3.4676142618763492
696,316,3.087889747234472
696,319,3.057790255329281
696,336,3.44004161287602
696,396,3.5461953811496647
696,404,3.340002801248653
696,413,3.690530332210753
697,3,1.8754300054668327
698,3,1.613503567054887
698,220,1.5941157881308254
699,31,2.035047822039415
699,175,2.1447479969907737
699,220,2.2411217655743236
699,316,2.0841450957080623
699,331,2.1682482089571824
699,342,2.1179518908274804
700,331,2.6554097562336203
701,7,2.512645635890489
701,18,2.4619524187435715
702,316,2.8007287884090006
703,220,2.4936815531527876
703,267,2.855479673117888
703,404,2.6001617394082075
704,220,2.8348425881699244
704,267,2.9898533522972044
704,316,2.5859709180437305
704,319,2.8684348780086144
705,3,1.5843439360714424
705,31,1.5445136014708074
705,220,1.534904401000605
705,267,1.5800824400021556
705,316,1.5925657239571434
705,319,1.712298413611424
706,316,2.3011602366525223
707,316,2.0937542961782643
708,220,2.6864914547318683
708,267,2.5793524537487946
708,319,2.71705728941226
709,152,2.7652315492685853
709,319,2.3258844442780915
710,316,2.2629467075197436
711,187,2.2981888595218156
712,3,2.8490051343349583
712,30,2.6737579787437378
712,31,2.4447487827406587
712,44,2.8371595244166943
712,72,2.9027911848950527
712,101,2.6689546289468673
712,138,2.631536189852829
712,143,2.583288125991839
712,175,2.6864914547318683
712,179,2.538802349997055
712,220,2.7190522933705474
712,246,2.7163448871788094
712,259,2.194037820678661
712,263,3.0141709718868794
712,267,2.691906267115344
712,275,2.4625479714668095
712,316,2.59721330780222
712,317,2.5007280026591157
712,330,2.5825323279744214
712,331,2.5283328611128
712,355,2.7190522933705474
712,404,2.674380788859561
712,408,2.8868213515241643
712,409,2.754736011687766
713,3,2.873016498902889
713,51,3.12730404143744
713,68,3.4421388069193837
713,220,3.0618863305979462
713,246,3.3636343895667453
713,267,3.3721832719600418
713,291,3.180842724319792
713,330,3.049207105268305
713,331,3.22846773649316
713,341,3.301517039085316
713,406,3.4182966279489384
714,72,2.647019315069805
715,31,1.9719153106099372
715,220,2.2301816759256052
715,316,2.2289460594518546
715,319,1.6021178233986206
715,331,2.4827675893037013
716,267,2.2573277021808087
717,331,2.9671933712848224
718,14,3.191839171562357
718,44,3.46509044508786
718,220,3.2624533795987394
718,267,3.3006921564736293
718,316,3.2934669201967006
718,319,3.437944418832657
718,404,3.233513194887342
719,316,2.2573277021808087
720,316,2.8189831622361643
720,331,2.7794223706330623
721,316,2.550064074984528
722,316,2.6158489646305183
723,316,1.8328833583715147
724,316,3.1298935141941566
725,267,2.0182937517290886
726,3,3.731867179830433
726,13,2.550064074984528
726,16,2.732188081583079
726,31,2.594432338891761
726,47,2.5693392070860592
726,69,2.5859709180437305
726,72,2.6505276490000673
726,76,2.6643014086616597
726,79,2.678721469379468
726,80,2.6975254596689715
726,87,2.779191122052614
726,96,2.61420374423798
726,99,2.6558425799254235
726,110,2.5378195680091853
726,116,2.8325280349494117
726,136,2.776473939027075
726,143,2.6532674037245565
726,152,2.752276344377859
726,167,2.6333857904155193
726,175,2.485909214329066
726,198,2.6946893561939826
726,204,2.583288125991839
726,220,2.8105519346235046
726,225,2.2985811942167516
726,227,2.552206427493591
726,244,2.6611285747063724
726,246,2.6838561482267287
726,250,2.6983869332231407
726,267,2.791036179497843
726,268,2.753780344324194
726,278,2.5045955170018734
726,292,2.7345749470630785
726,316,2.6362039994213347
726,317,2.8290245572930806
726,319,2.6899898461743246
726,324,2.709443092900345
726,331,2.6247100784612654
726,335,2.547615204759226
726,336,2.595494524690961
726,342,2.6969539006923227
726,346,2.7190522933705474
726,393,2.7125777545876173
726,404,2.573015713153004
726,413,3.3305122378430148
727,42,2.976219827642918
727,87,3.3778813336146114
727,214,3.2716389924985285
727,220,3.8069384352470057
727,267,3.5538981505040184
727,316,3.1494024341156646
727,317,3.122256407860461
727,319,3.1325288206992963
727,335,2.6001617394082075
727,342,3.731867179830433
727,404,3.848762729834486
727,407,3.236572486856845
727,413,3.750364001329558
728,16,3.4338649600689477
728,31,2.64907301563783
728,188,2.521156005317394
728,220,3.3247446568148775
728,267,2.7794223706330623
728,316,2.7427661633931795
728,319,2.7125777545876173
728,331,3.1325288206992963
728,342,3.361887116347831
728,377,2.662028220528556
728,404,2.9386579206584793
729,330,2.3436574175044695
730,204,2.373367170686805
730,267,2.497704732684839
731,87,3.118305831129008
731,220,2.8983129245954022
731,267,3.020146736264547
731,268,3.094966913714858
731,316,3.119795344711166
731,319,2.873016498902889
732,220,2.812646421640374
733,87,3.250242365128448
733,220,3.198313710345287
733,267,3.1944520877729636
733,268,3.3065646726622946
733,316,2.7652315492685853
733,319,2.9939894774481157
733,342,2.8474295542292727
733,346,3.0461991053756354
733,404,2.915849750380403
734,24,1.9654873657659189
734,72,2.4528280302473022
734,175,2.1633370598801602
734,191,3.731867179830433
734,192,2.9121732443134585
734,220,2.0509210447007504
734,263,2.48379304572863
734,291,2.178021619225265
734,316,2.51215828412007
734,317,2.4578947511816014
734,330,2.025613336294908
735,220,2.737243383576369
735,267,2.736589119155548
735,319,2.512645635890489
735,342,2.4293239204594976
735,407,2.512645635890489
736,0,2.7033650681482366
736,95,2.9261221632192385
736,220,2.931536975602714
736,316,2.7875828199680575
736,319,2.9429957766356063
736,331,2.879435963535623
737,31,2.2730149274031195
737,204,2.1468599604946137
738,316,2.2301816759256052
739,0,3.4507957869835657
739,3,3.761796565532462
739,4,3.761796565532462
739,13,3.41499278066418
739,31,3.4753628579266955
739,42,3.9091557169187814
739,47,3.601517824835201
739,72,3.770895114067046
739,80,3.285829813863005
739,110,3.5181961094042093
739,143,3.2025080984320136
739,152,3.525460522350375
739,175,3.7134895664677305
739,198,3.4017719362193577
739,220,3.633198950837424
739,225,3.437944418832657
739,227,3.549658116999591
739,244,3.5330976286840707
739,246,3.5896001916038274
739,253,3.7036127638906366
739,263,3.551420160411521
739,267,3.6582113960307714
739,316,3.4753628579266955
739,317,3.386084710997047
739,319,3.3803574306487807
739,331,3.525460522350375
739,336,3.6452758765940603
739,342,3.731867179830433
739,346,3.6286638510904043
739,395,3.6234532364036345
740,316,2.47231481189941
741,316,3.1287340103058243
742,220,2.221740253446251
742,267,2.40944230715046
742,316,2.166547934850045
742,404,2.184765369542216
743,31,2.525778792699863
743,72,2.5565858882338257
743,87,2.5928973264620416
743,99,2.5401964203407337
743,136,2.5781186924059303
743,141,2.4882826987139244
743,198,2.5665432807111355
743,220,2.7258212285530514
743,244,2.5583521394548416
743,267,2.5900879802753947
743,268,2.6306199350808175
743,316,2.521156005317394
743,319,2.8036715024704133
743,341,2.5007280026591157
743,342,2.542799662038362
743,393,2.674964105969605
743,395,2.5277367178419667
744,34,2.8806536052365845
744,204,2.6333857904155193
744,330,2.927457516839005
744,331,2.8836216290434784
745,34,2.9288049552711293
745,330,2.8806536052365845
745,331,2.8675352321864302
746,34,2.9689554146967523
746,225,2.9961014409519557
746,330,2.874889365491187
746,331,2.788108008980238
747,220,3.1684356637584994
747,267,3.195606304153549
747,316,3.1650896593379754
748,316,2.7625487572166945
749,72,2.784470004210041
749,87,2.8474295542292727
749,187,2.4317062261721105
749,198,2.812646421640374
749,220,2.6315475373820467
749,239,2.636659904642795
749,245,2.6371553824064566
749,267,2.6602049751486554
749,268,2.812646421640374
749,316,2.547952111480688
749,346,2.7745402633995093
749,359,2.3261205917194685
749,382,2.5349095549121397
749,404,2.659789216973855
750,220,2.606239764160316
750,267,2.7752624520292017
750,319,2.8199748386639643
750,330,2.7481968856141497
750,404,2.9603466049815825
751,316,2.9250849075308776
752,220,2.781230851434469
752,267,2.792107355752375
753,316,2.2573277021808087
754,141,2.5380066899706164
754,267,2.147357092611139
755,16,3.314540636691269
755,31,2.6158489646305183
755,42,2.5418747577878067
755,44,2.9196193423713406
755,69,2.7033650681482366
755,72,2.7318699184471607
755,76,2.8325280349494117
755,87,2.7918371359809613
755,114,3.558684573357687
755,118,2.5790937379051124
755,138,2.8690526862454897
755,141,2.976219827642918
755,143,2.8209379946567426
755,151,2.6672853781773225
755,155,2.731395148100977
755,157,2.794010764812076
755,163,2.6642098116544175
755,183,2.6856959536556646
755,187,2.5385068336633707
755,188,3.2254597366004902
755,194,3.9111278110552883
755,200,3.103620751032163
755,220,3.2085861231841224
755,221,2.6429949908857213
755,239,2.7652315492685853
755,244,2.6333857904155193
755,263,2.887613163554639
755,267,2.9089661334833714
755,268,3.0185576013567705
755,278,2.7131393034508524
755,286,2.9429957766356063
755,316,2.7125777545876173
755,317,3.060241110205408
755,330,2.7322512631784215
755,331,2.7794223706330623
755,335,2.780918774490896
755,340,2.7190522933705474
755,359,2.61896460641662
755,370,2.9780926942312163
755,377,2.6631604764076826
755,389,2.6175125677541837
755,393,3.0185576013567705
755,395,2.221978338598635
755,402,2.8145391716360946
755,404,2.8856336992657607
756,31,1.9889196550898731
756,302,2.0645464111713916
756,316,2.0460869745479746
756,330,2.025962332733777
757,267,2.426979132935461
758,316,2.4447487827406587
759,44,2.4969584106681784
759,220,2.40944230715046
760,316,2.3675425441888946
761,316,2.522034420435054
762,330,1.5237582715759193
763,7,3.0794231563829473
763,267,3.0635499337216117
764,316,1.5716596277260106
765,220,2.2573277021808087
765,267,2.2573277021808087
765,316,2.3125757190062215
765,319,2.2573277021808087
766,316,2.6092161154333366
767,316,2.4385868993940627
768,220,2.8376497732966257
768,267,2.928958927332817
768,319,2.8199577267307117
769,220,2.276360931823643
770,179,2.5645742906736504
771,220,1.9144936649534094
771,267,2.2573277021808087
771,404,1.9058179529991557
772,316,2.8961233126253556
773,330,2.8474295542292727
774,316,2.385783347316457
775,316,2.9554105419835053
776,316,2.3998331066802576
777,260,2.639270072875389
778,316,2.325537669874268
779,316,2.521156005317394
780,316,2.2431368808163317
781,316,2.2543792705748213
782,220,3.5046512366909623
782,267,3.043250673769648
782,278,3.445558615344572
782,331,2.879705895133459
783,3,1.3151553058222727
784,198,3.095110381605258
785,316,2.8835244483003066
786,316,2.59721330780222
787,31,3.3172042643076267
787,72,3.30486304350584
787,90,3.361887116347831
787,99,3.3985629557450023
787,214,3.4802272411044477
787,220,3.390537142549369
787,244,3.327279861611423
787,267,3.431488839265087
787,319,3.4350771045975543
788,99,3.4114893030078495
788,220,3.422257193610346
788,267,3.3890331426030342
788,319,3.5682937738278895
789,3,2.3468826179178985
789,331,2.469812384412975
790,316,2.550064074984528
791,316,2.287420968919319
792,3,1.959325482419323
792,220,2.0937542961782643
792,316,1.9386912596026253
793,316,2.134615453519271
794,316,2.6001617394082075
795,316,2.083217423357687
796,316,2.5265059556085454
797,31,2.8189831622361643
797,220,2.9939894774481157
797,316,2.7896947834718975
797,331,2.915849750380403
798,267,3.374842321238557
799,316,2.4317062261721105
800,220,2.760786713804764
800,319,2.736589119155548
801,44,3.0554117918150165
801,220,3.155480458867773
802,3,2.1282243036663155
803,316,2.391538302558962
804,220,2.873016498902889
804,267,2.953277685675142
804,404,2.962029006278441
805,316,1.624552742497946
806,3,1.5716596277260106
807,316,1.768941768298346
808,316,2.6551941284905363
809,198,3.0757466503160025
809,316,2.8138923781211136
810,220,1.7308464522880036
810,239,1.9149260759515168
810,267,1.8674040004223993
810,319,1.7926327852698194
811,204,2.5806528194866996
812,316,2.7564707324645856
813,316,2.5610980799216305
814,316,3.019053079120432
815,316,2.3772141858135356
816,316,2.3524182343084687
817,316,2.1399335520763025
818,220,2.3956279485164473
819,141,3.0461991053756354
819,220,2.9039321171490298
819,267,3.0757466503160025
819,404,2.654030953651732
820,188,2.8826256993730914
820,220,3.128463790534411
820,267,3.347696294983354
820,316,2.8454957970578936
821,316,2.8631167794515835
822,220,2.2072300377571286
823,267,2.2047240748280834
823,316,2.2573277021808087
824,316,2.0809232187899975
825,151,2.2878772700137433
825,316,2.7481968856141497
825,330,2.776961307483767
826,220,2.7033650681482366
826,316,2.6328284937053286
826,330,2.198956190906693
826,404,2.6371553824064566
827,31,2.6429949908857213
827,188,2.6158489646305183
827,220,2.6667735978587963
827,267,2.715926335367324
827,316,2.873016498902889
827,342,2.7555046788072994
827,404,2.909605154276392
827,407,2.931536975602714
828,229,2.4637343596608665
828,267,3.699839046341677
828,331,2.066464802032661
828,381,2.4424369420585315
829,316,2.426051460585086
830,316,2.7531058224595557
831,267,2.4365883334056635
832,76,3.4508996237233833
833,267,2.2573277021808087
834,330,2.8474295542292727
835,316,2.311655436078429
836,316,2.5458194416799635
837,0,2.6109668573969653
837,138,2.620896598207497
837,204,2.464332318420144
837,330,2.5689906537086964
837,331,2.4827675893037013
838,175,2.514530431885958
839,316,2.5986802253879353
840,319,2.484127333279911
841,220,3.2336201859354854
841,267,3.295042500302386
842,267,1.8492414804573416
842,316,1.7358297917642045
843,214,2.7062212159822803
843,267,3.0320082840111584
843,291,2.6587704739236435
843,316,2.962029006278441
844,3,3.1782254475505067
844,72,3.0686552657804502
844,87,2.991907052865229
844,220,3.2110641132766196
844,246,3.392041142495704
844,267,3.0461991053756354
844,316,2.991907052865229
844,319,2.6410228967492144
844,331,3.2467661543764286
844,342,3.2042195072811106
845,44,2.469812384412975
845,220,2.215990854561128
846,316,1.9362589149278286
847,53,2.8816363872244537
847,115,3.4037310556767073
847,141,3.1684356637584994
847,143,2.9429957766356063
847,198,3.085889423677273
847,219,3.347696294983354
847,220,3.434355990934954
847,267,3.1314728389473765
847,278,3.0652323350184703
847,316,3.258683787607802
847,319,3.2657047900226885
847,336,3.034740304342743
847,341,3.130942046207637
847,342,3.3330958697000894
847,346,3.1789942786498933
847,393,3.157353325456071
847,395,3.165752871706608
848,316,2.467962783850285
849,316,2.3948759725211684
850,267,2.8639900425447933
851,137,2.7230766175546313
851,204,2.736589119155548
852,14,2.573015713153004
852,316,2.4522755586279743
853,267,2.458336565328737
854,316,2.4646813479970517
855,316,2.7347395185928582
856,346,2.76981317016286
857,137,2.7656834189039667
857,204,2.7652315492685853
858,316,2.0147485620874512
859,72,3.455481244617658
859,90,3.5966357176016484
859,115,3.6675786940422768
859,136,3.647908874518446
859,198,3.6378765375297855
859,214,3.793733660950782
859,220,3.407054651950515
859,267,3.562487822697718
859,268,3.5528690589330982
859,316,3.3607176306685993
859,319,3.4807776703101707
859,342,3.601517824835201
860,316,2.183218673189198
861,316,2.9146141339066522
862,317,2.5349095549121397
863,316,2.4098564685595854
864,316,2.3041852778424063
865,346,2.6643014086616597
866,267,2.3655006659883524
867,346,2.6554097562336203
868,316,2.767504737401689
869,346,2.6109668573969653
870,137,2.7564707324645856
870,204,2.8189831622361643
871,316,2.0408472855679376
872,331,3.3890331426030342
873,330,2.412132695290852
874,316,2.4970254417554534
875,316,3.2254597366004902
876,316,3.095110381605258
877,316,3.258683787607802
878,316,3.6144730297259273
879,220,2.0176969936934386
880,331,2.5681336059194515
881,316,1.6748629564660396
882,316,2.1019147455132594
883,316,2.184582569113389
884,220,3.108065586495984
884,316,2.8474295542292727
884,404,2.8189831622361643
885,316,2.360680070941164
886,316,2.5035104958263963
887,316,2.8231804223919212
888,316,2.4346992569190036
889,316,2.691081384503657
890,316,3.2966349318517634
891,31,2.9595705887092003
891,42,2.53018246167549
891,72,2.6532674037245565
891,87,3.543244941616049
891,143,2.6816616360942325
891,187,2.9429957766356063
891,220,2.9780926942312163
891,222,3.4298942999440416
891,263,3.198313710345287
891,267,3.5454029322861382
891,279,3.258683787607802
891,316,2.829387805065871
891,319,3.2785654009168397
891,331,2.8276459277158588
891,333,3.3075950638374247
891,342,3.4185806875434013
891,380,3.097192806188145
891,381,2.6158489646305183
892,220,3.1494024341156646
892,316,3.1195229503145936
892,404,3.0174168491832263
893,137,2.8183372135849347
894,316,2.9146141339066522
895,316,2.8826256993730914
896,316,2.496215810971311
897,316,2.4223975120411865
898,316,2.4090315796181474
899,316,3.194288650900979
900,316,2.2573277021808087
901,316,2.635258657003817
902,316,2.76981317016286
903,316,2.4578947511816014
904,316,2.4807644514513565
905,220,2.6530548541801426
905,267,2.7799195027495878
905,316,2.487583675124645
905,319,2.5511313980538257
906,316,2.9039321171490298
907,316,2.3328895269019725
908,316,2.471686576396562
909,316,2.46735132126368
910,316,2.214867144090824
911,316,2.7978926849340118
912,316,2.2903657557490957
913,316,1.8962965678842425
914,316,1.7660570549674528
915,316,3.4260267856012834
916,316,2.7190522933705474
916,321,2.624359334057423
917,267,2.9490738013877147
917,330,2.6429949908857213
917,404,2.6864914547318683
918,316,2.308111844998729
919,330,2.609691552550175
920,330,2.075118639349966
921,31,2.3605310309208374
921,316,1.9475317185216965
922,3,2.321467371434261
923,316,2.4619583036442885
924,316,2.8856336992657607
925,316,2.7995878561550236
926,316,2.00958419708107
927,220,2.0090212817391846
927,404,2.0176969936934386
928,220,2.4969584106681784
929,3,2.1282243036663155
930,316,2.3125757190062215
930,404,2.0695740731509797
931,331,1.8269775614356911
932,316,2.1827668035538164
933,316,2.9288049552711293
934,316,2.7522855357434226
934,330,2.711315959488643
935,220,2.6666098414228308
935,316,3.2146963197497023
935,404,2.7481968856141497
936,316,2.9819106195874787
937,331,2.8145192882286723
938,179,2.63907658236008
938,330,2.9603466049815825
939,72,3.5330976286840707
939,114,3.5221836648349845
939,267,3.4338649600689477
940,143,2.5859709180437305
940,176,2.76981317016286
940,188,2.430510308653555
940,263,3.0094438786502296
940,335,2.7434446440064284
940,358,2.950632882969302
941,267,3.525460522350375
942,316,2.5859709180437305
943,404,1.5716596277260106
944,319,1.8112903362133803
945,316,2.9288049552711293
946,316,2.6135507127938666
947,72,2.305208587235301
947,99,2.4729470461002476
947,141,2.4891892807698777
947,198,2.40489664792525
947,220,2.426979132935461
947,244,2.306238978410431
947,267,2.47360373295124
947,268,2.5349095549121397
947,319,2.422849381676568
947,342,2.657583385064735
947,346,2.48008479725181
947,393,2.445273971752839
947,407,2.539791662145692
948,267,2.855479673117888
949,220,1.619746021343946
950,316,2.1263592571851953
951,316,1.8541235876908946
952,316,2.6976886254610113
953,220,2.1162104565830795
953,267,2.1018623283570848
953,316,2.020280197490319
953,319,2.1049334450524126
954,316,2.708384380657666
955,316,2.7750408278326155
956,316,1.8654633235990281
957,316,2.100869892589726
958,316,2.3697437173602185
959,316,2.331412910529127
960,316,2.512645635890489
961,316,2.796216596721196
962,3,2.6084270784485453
962,16,2.4290877730181206
962,42,2.676219041893033
962,72,2.649694690572639
962,220,2.720051576364747
962,267,2.8189831622361643
962,303,2.7564707324645856
962,316,2.6226178998130223
962,319,2.795906294779921
962,353,2.6975254596689715
962,404,2.715779833496135
963,204,2.0001601679084375
964,72,2.4761491250087655
964,115,3.2254597366004902
964,220,3.0721587434367814
964,267,3.0461991053756354
964,316,2.6314341398501617
964,319,2.6172405091698376
964,342,3.215850536130288
964,395,3.2254597366004902
964,404,3.206824079772192
965,316,3.359670336978644
966,204,2.2573277021808087
967,220,2.9336341696460773
967,267,2.9288049552711293
967,319,3.0874525974115783
967,404,3.029325491959267
968,316,2.4729470461002476
968,321,2.521156005317394
969,69,2.1783219680899952
969,87,2.523806952447642
969,220,2.512645635890489
969,267,2.493475244215422
969,268,2.5525237422944347
969,278,2.1365875476557785
969,404,2.521156005317394
970,316,2.630091013824943
971,316,2.274177494953885
972,316,2.5986802253879353
973,316,2.7450119314316934
974,316,2.4637343596608665
975,316,2.1901666334539067
976,316,2.4049609832829333
977,316,2.509130616748894
978,3,3.54527653102169
978,44,3.538584497387674
978,45,2.8928981122119266
978,72,3.122256407860461
978,99,3.1325288206992963
978,220,3.5896001916038274
978,246,3.6675786940422768
978,304,3.644351076312715
978,316,3.162894494607285
978,319,2.676219041893033
978,333,3.6675786940422768
978,375,3.847485273918361
978,404,3.750900409473268
978,413,3.112212276463071
979,316,2.349901707969642
980,319,2.4179526765773653
981,267,2.426979132935461
982,316,2.512645635890489
983,316,2.709443092900345
984,316,3.0746611709232163
985,316,2.5378195680091853
986,316,2.5093731760160773
987,176,2.379564260563672
987,267,2.405362848386751
988,316,2.659789216973855
989,316,2.7048614720060704
990,31,2.550064074984528
990,69,2.4522755586279743
990,188,2.539791662145692
990,220,2.678635973573013
990,244,2.4637343596608665
990,267,2.760786713804764
990,316,2.6070193049511095
990,331,2.887761905792509
990,404,2.681266675470012
991,69,2.4317062261721105
991,220,2.5690396471065085
991,267,2.6333857904155193
992,278,2.8474295542292727
993,316,2.135269920201945
994,316,2.1365875476557785
995,316,2.2573277021808087
996,316,2.6715772751968596
997,220,1.9418781074814562
998,316,2.855479673117888
999,0,2.5610980799216305
999,138,2.55807668985961
999,204,2.3975246739190865
999,330,2.6167737649118634
1000,179,2.0100077846514837
1001,316,3.2716389924985285
1002,69,2.736589119155548
1002,187,2.681266675470012
1002,220,2.765299941983812
1002,244,2.7794223706330623
1002,267,2.8174510218754754
1002,359,2.736589119155548
1002,404,2.8826256993730914
1003,66,2.308951852476886
1003,220,2.323775804195432
1003,267,2.3747458424792582
1003,316,2.2932776007026296
1003,346,2.404670025329276
1004,72,3.5330976286840707
1004,267,3.4338649600689477
1004,330,3.422257193610346
1005,316,2.1245172840362807
1006,316,2.4010008846711064
1007,316,2.4090292945955403
1008,316,2.058166847443707
1009,316,2.1088910921948516
1010,316,2.1901666334539067
1011,137,2.703520075980125
1011,357,2.8304160714455717
1012,137,2.8183372135849347
1013,137,2.893965435281225
1013,220,3.206824079772192
1013,404,2.8474295542292727
1014,316,2.5767853051439413
1015,316,2.529254789325115
1016,72,3.30486304350584
1016,220,3.7005395315804988
1016,267,3.457246832476705
1016,316,2.9301646992473396
1016,404,3.558684573357687
1017,316,2.2775500271501397
1018,16,2.8816363872244537
1018,31,2.657583385064735
1018,69,2.4365883334056635
1018,220,3.749227407263006
1018,244,2.4365883334056635
1018,267,3.4488100257685206
1018,331,3.361887116347831
1018,404,3.665657494088653
1019,220,2.722398297791071
1019,267,2.5859709180437305
1020,87,2.915849750380403
1020,220,2.9608085614818442
1020,267,2.9838569339766132
1020,319,2.7896947834718975
1020,342,3.016592015971137
1021,316,3.3890331426030342
1022,31,2.351014916374628
1022,220,2.3108141625462917
1022,267,2.2618628019278284
1022,316,2.3666090556729458
1023,267,4.074701217057832
1023,317,4.244352647812485
1023,335,4.054032793247992
1024,72,3.1684356637584994
1024,220,3.6144730297259273
1024,267,3.5785661866667247
1025,267,2.2573277021808087
1026,316,2.763201797611224
1027,7,1.8150599282043178
1027,220,2.085910683567109
1027,267,2.085910683567109
1027,316,2.2573277021808087
1027,319,2.2573277021808087
1028,176,2.5793524537487946
1029,69,2.4522755586279743
1029,220,2.4637343596608665
1029,267,2.6532674037245565
1030,220,3.7231914678761795
