52686_flavescens,0.0013076557698560023
52686_fluviatilis,0.01661741957336453
52686_fontinalis,0.002125109711222448
52686_fossilis,0.0002643361317117585
52686_helleri,0.0005420111326219122
52686_holbrooki,0.0003545021133783434
52686_japonica,0.002181327042451554
52686_kisutch,0.005071624342054128
52686_latipes,0.0010463942982100393
52686_latipinna,0.0003818003031197058
52686_macrochirus,0.0015846030039963841
52686_masou,0.0024511604725842608
52686_melas,0.01322296228514653
52686_mesopotamicus,0.043020761113035294
52686_mykiss,0.0059503267142192486
52686_namaycush,0.004227871538458532
52686_niloticus,0.00024128916398538346
52686_platypus,7.005042290420793e-05
52686_promelas,5.2360768413951074e-05
52686_punctatus,0.0006886584660647741
52686_rerio,0.00017932236581524665
52686_reticulata,0.00041076131609556356
52686_rostrata,0.003952199707449377
52686_salar,0.004172607628822629
52686_salmoides,0.0016671416128060392
52686_saxatilis,0.0011372832519770018
52686_tetrazona,0.00038485737291633107
52686_trutta,0.0016433640220861801
52686_urophthalmus,0.000441589435016649
52686_variegatus,0.0004926793624248501
52686_xanthurus,0.010367318729525588
53861_latipes,6.39187046899937e-05
54115_macrochirus,0.0009600762745962463
54115_mykiss,0.0014904580590427517
54217_promelas,3.1125931698626405e-06
54648_fontinalis,0.000187294103386137
54648_macrochirus,0.000176385803061797
54648_mykiss,0.0004200037096862597
54648_namaycush,0.0032541100236606
54648_punctatus,0.002318283074842828
54648_reticulata,0.0017427901032623953
54648_trutta,0.00019216913483039507
55185_promelas,6.746724673940477e-06
55185_reticulata,0.0001675600399016719
55210_promelas,7.912238393791474e-06
55378_mykiss,0.022271020387633744
55389_auratus,0.005483114949887453
55389_beryllina,0.0070420130262586565
55389_carpio,0.004111194723483607
55389_cephalus,0.009419710556706689
55389_clarkii,0.005108726965895984
55389_cupanus,0.002424788061572112
55389_curema,0.009263031317354845
55389_cyanellus,0.004213966579293946
55389_fasciatus,0.00383772715593563
55389_flavescens,0.006104224795729746
55389_fontinalis,0.0026485133850105134
55389_japonica,0.0009117520558027489
55389_kisutch,0.008459165809851212
55389_latipes,0.004172607628822629
55389_leucosticta,0.0007729292283688402
55389_lineatus,0.020261400001371967
55389_lucius,0.031239704806835165
55389_macrochirus,0.003071456387428797
55389_melas,0.003864709461901627
55389_microlophus,0.00277819058273824
55389_moriokae,0.0031642388960181345
55389_mossambicus,0.002885327142888975
55389_mykiss,0.006935239254171327
55389_namaycush,0.003703826852964678
55389_nebulosus,0.008491895773227922
55389_niloticus,0.009643253068023706
55389_patronus,0.019033210944775572
55389_platypus,0.00290131064086598
55389_promelas,0.0032135226406660258
55389_punctatus,0.0035383403616123118
55389_rendalli,0.0017904531700219195
55389_reticulata,0.0031642388960181345
55389_salmoides,0.006296880687371295
55389_saxatilis,0.01143081866343026
55389_sp.,0.004437772981300399
55389_trutta,0.004278476399436711
55389_undecimalis,0.008903735691247422
55389_variegatus,0.005511967758057153
55389_xanthurus,0.008654207392990443
55550_promelas,0.020525193318090693
55630_macrochirus,0.0031311340584968947
55630_mykiss,0.0031742570356522305
55630_promelas,0.002332727869803049
55630_punctatus,0.002793006089084541
55867_promelas,5.2966549352707165e-05
56235_beryllina,3.490403059882378e-05
56235_idus,6.621204839231683e-05
56235_latipes,2.3083582059531255e-05
56235_macrochirus,0.00019393191775036027
56235_mykiss,0.010036656768962779
56235_promelas,0.00012648190462065745
56235_rerio,0.00032318582357006005
56359_aculeatus,0.2958957571124572
56359_alburnus,0.26515282765598036
56359_cataphractus,0.27447743179932027
56359_flesus,0.9490210485458522
56359_heteroclitus,0.22215247633311475
56359_idus,0.17512779032912737
56359_jarbua,1.933433635008066
56359_latipes,0.6446321736513888
56359_macrochirus,0.43398931689824083
56359_melastigma,0.17512779032912737
56359_mykiss,0.6538621430050046
56359_namaycush,0.5522724700102183
56359_niloticus,0.24808336005399206
56359_promelas,0.9180545092433953
56359_punctatus,0.4583088593535272
56359_reticulata,0.6322699024253945
56359_solea,0.4338943073608937
56359_stigmaeus,0.931466199178882
56359_tshawytscha,0.8257083019060485
56359_variegatus,0.30026231885034094
56360_latipes,0.31056747959368125
56360_reticulata,0.9093715952006134
56371_promelas,3.251859078529461e-05
56382_affinis,0.03375747516997192
56382_anguillicaudatus,0.007426972976367708
56382_auratus,0.004165824278975953
56382_aurea,0.013776129690593364
56382_carpio,0.0036813471861122196
56382_cephalus,0.09515042917042708
56382_clarkii,0.0057062230249819434
56382_crysoleucas,0.005497503496543244
56382_cyanellus,0.013776129690593364
56382_cypha,0.0032689109399114923
56382_fasciata,0.01770109555614101
56382_filamentosus,0.005210374129058248
56382_fimbriatus,0.0013947127678866182
56382_fontinalis,0.0037581008010956676
56382_fossilis,0.0001909744601337003
56382_idella,0.005210374129058248
56382_idus,0.008310883589367641
56382_latipes,0.0035991285921785038
56382_lucius,0.0017544391849519615
56382_ludibundis,0.0014869762365845747
56382_macrochirus,0.014392838914881148
56382_mossambicus,0.0072092994590187524
56382_mrigala,0.002090626637971863
56382_mykiss,0.0037959564444872422
56382_namaycush,0.006352170261631971
56382_promelas,0.00515904991211278
56382_punctatus,0.0031162599366337867
56382_rerio,0.003700856989986291
56382_reticulata,0.20658474079525363
56382_salmoides,0.012614741998477664
56382_saxatilis,0.005210374129058248
56382_similis,0.4378504761809928
56382_thermalis,0.011150931238773629
56382_trutta,0.00442841121574045
56382_variegatus,0.23940717009868623
56382_xanthurus,0.3829463372398693
56575_rerio,0.009695578227645675
56724_aculeatus,0.004085379311331076
56724_affinis,0.002983960051896119
56724_auratus,0.0004362557408753525
56724_clarkii,0.012491551483892515
56724_fontinalis,0.016166164787488516
56724_heteromorpha,0.10649998133054678
56724_kisutch,0.00045563660241534215
56724_macrochirus,0.016936367987576802
56724_mykiss,0.005818305142379178
56724_namaycush,0.005921500623656819
56724_promelas,0.0004362557408753525
56724_punctatus,0.004012760960533169
56724_reticulata,0.0037271940244364564
56724_salmoides,0.009277832515876742
56724_saxatilis,0.00012320836493745607
56724_trutta,0.018226061275981666
56724_variegatus,0.03608416923799556
56724_vitreus,0.010995459856484202
56815_auratus,4.178699910085081e-06
56815_idus,1.0362307091663342e-06
57067_latipes,0.06379522963313813
57067_promelas,0.05773951795766712
57125_macrochirus,0.03220034264370574
57125_reticulata,0.038755505300001485
57125_variegatus,0.01715074461932337
57136_fasciata,0.0011904398488519498
57136_heteromorpha,6.870662522506573e-07
57136_idus,1.0362307091663342e-06
57136_mossambicus,4.514185093036274e-06
57136_punctata,8.267320641139169e-07
57136_reticulata,2.9883729780713567e-06
57136_rohita,5.487903880962498e-05
57147_crysoleucas,0.00015400855428640556
57147_promelas,0.0007505430269378925
57147_punctatus,0.00046122873856444864
57147_reticulata,0.00026127323117048316
57158_promelas,3.878335804682868e-05
57249_beryllina,0.005483114949887453
57249_macrochirus,0.006414646792575391
57249_mykiss,0.0022720110883046817
57330_promelas,0.00010578520009858953
57432_promelas,6.131375478330983e-05
57556_auratus,4.178699910085081e-06
57556_latipes,1.570091894910141e-05
57556_promelas,1.5768741959400667e-07
57625_latipes,9.241830121348785e-05
57636_rerio,0.003071456387428797
57681_latipes,3.664973165437435e-05
57749_aculeatus,0.06518997969838358
57749_affinis,0.20658474079525363
57749_auratus,0.10793994670316616
57749_carpio,0.7664173480024692
57749_curema,0.6121123021550462
57749_fossilis,0.013528993931934035
57749_kisutch,0.09755669704268886
57749_macrochirus,0.19489957855726336
57749_mykiss,0.13793541083427163
57749_promelas,0.09180512281201647
57749_reticulata,0.022214812407831006
57749_saxatilis,0.3181418219267051
57749_tshawytscha,0.15204786290164626
57921_macrochirus,2.908498330582381e-05
57921_mykiss,2.908498330582381e-05
58082_promelas,3.467281146141138e-05
58082_rerio,1.0267534772887795e-05
58140_mykiss,0.001772277109743573
58140_reticulata,0.0013947127678866182
58275_promelas,0.04549190953304092
58275_punctatus,0.010039949482930745
58366_cephalus,0.37687766437753933
58366_similis,0.06757553161110019
58899_aculeatus,0.1722197562489069
58899_affinis,0.01822193110522634
58899_anguilla,0.015176301058574128
58899_auratus,0.04755882722987727
58899_axelrodi,0.05877744727045957
58899_batrachus,0.6783146820644463
58899_bifasciatum,0.4583088593535272
58899_carpio,0.03608416923799556
58899_cephalus,0.22215247633311475
58899_crysoleucas,0.03467613021430792
58899_curema,0.35888012054790697
58899_cyanellus,0.10087070047117216
58899_delineatus,0.0014251100737393478
58899_dorsalis,0.0016340418188826478
58899_fasciata,0.0348820511048307
58899_flavescens,0.2040586333962561
58899_fontinalis,0.5293730480423657
58899_fossilis,0.009523835250388161
58899_galilaea,0.04308587961827454
58899_gobio,0.06664760460185253
58899_gotyla,0.002611930666909817
58899_heteroclitus,0.21080215933918844
58899_idus,0.1218067252527513
58899_kisutch,0.17363297595912294
58899_lalia,0.07290777284026341
58899_latipes,0.025590187828682363
58899_lucius,0.00518458500326747
58899_ludibundis,0.038190043027048384
58899_macrochirus,0.11838831902715882
58899_maculatus,0.20658474079525363
58899_majalis,0.27966040334823244
58899_melas,0.14662119340769592
58899_menidia,0.38660476668441074
58899_microlophus,0.05944534013720828
58899_molitrix,0.0761950636449941
58899_mossambicus,0.07148499339604746
58899_mrigala,0.2151980405559558
58899_mykiss,0.25524321065859806
58899_namaycush,0.32574575687476826
58899_niloticus,0.05689188932338476
58899_nobilis,0.031833256629831594
58899_opercularis,0.7618578210353333
58899_oregonensis,0.09515042917042708
58899_phoxinus,0.04024527732582328
58899_platypus,0.008310883589367641
58899_promelas,0.10727416223881948
58899_punctata,0.05694939314149281
58899_punctatus,0.10327633841038035
58899_purpurea,1.5749828060711204
58899_rerio,0.06566406249958397
58899_reticulata,0.0942913862639214
58899_rhomboides,0.14730889155822632
58899_rostrata,0.13099441586278684
58899_saliens,0.07215763254769608
58899_salmoides,0.26192271445971177
58899_sandvicensis,0.2151980405559558
58899_saxatilis,0.030116636010958646
58899_scandens,0.0091819405202835
58899_similis,0.05889421674795082
58899_sophore,1.2820733144964842
58899_striata,0.0006157851281834323
58899_testudineus,0.05407856831051193
58899_thermalis,0.0233504657633233
58899_ticto,0.00012259723097991188
58899_tridentata,0.0019504826516257181
58899_trutta,0.30439252052825455
58899_tshawytscha,0.1739527542933538
58899_variegatus,0.04803902843637379
58899_vittatus,0.11388329322655039
58899_xanthurus,0.38425370240406925
58899_zillii,0.409699091242331
58902_auratus,0.01864456925219041
58902_floridae,0.009502079887446
58902_latipes,0.025612709030495978
58902_macrochirus,0.06889351179319178
58902_marmoratus,0.004738927595811913
58902_mykiss,0.0204726942531568
58902_promelas,0.005059376272914715
58902_reticulata,0.008654207392990443
58902_trutta,0.04024527732582328
59063_mykiss,0.0004552152872819317
59507_mykiss,0.005679325436977852
59507_promelas,0.0009180055899016579
59507_reticulata,0.0014427377634692112
59507_trutta,0.015862430156462905
59870_auratus,0.00023858047527783305
59870_punctatus,0.0010228151563595976
59870_saxatilis,0.0006106566066092295
59972_promelas,1.4783648729929626e-05
60004_macrochirus,3.292775793822497e-05
60004_promelas,8.756431916909589e-05
60004_punctatus,0.0001254216151135111
60004_rerio,6.524610147137404e-06
60093_latipes,0.013461997138440924
60139_promelas,0.0001818126603621339
60242_reticulata,0.00011200782827846386
60297_beryllina,5.124839328646905e-07
60297_idus,3.6770864253793684e-06
60297_latipes,1.570091894910141e-05
60297_macrochirus,5.124839328646905e-07
60297_promelas,2.034621490257896e-06
60344_crysoleucas,0.002301969183185433
60344_punctatus,0.00147732919791858
60344_reticulata,0.0025705860822378486
60355_affinis,3.8702359746892285e-07
60355_idus,1.0362307091663342e-06
60413_latipes,0.002983960051896119
60413_promelas,0.0046964332210881555
60515_alpinus,0.038755505300001485
60515_auratus,0.00026179436130759884
60515_batrachus,0.00010472734564919526
60515_carpio,0.0029049745972698046
60515_catla,0.0004985487089126237
60515_conchonius,0.0010935886902554448
60515_fossilis,0.0015689284153602811
60515_gariepinus,0.000132902029005093
60515_japonica,7.854473878152445e-05
60515_jarbua,0.007426972976367708
60515_keletius,0.00023799948229557655
60515_latipes,0.00026179436130759884
60515_lineatus,0.531817125264132
60515_macrochirus,0.0008721445335584933
60515_mossambicus,0.0020517738903333086
60515_mrigala,0.0005182834849793585
60515_mykiss,0.0008440340764539359
60515_namaycush,0.038755505300001485
60515_niloticus,0.0005611313810612026
60515_orientalis,0.0017210521495437717
60515_phoxinus,0.010367318729525588
60515_punctata,0.00030854204041019914
60515_rerio,0.0013352608402814705
60515_reticulata,0.00043309284166074587
60515_rohita,0.0005132047563352783
60515_rutilus,0.010367318729525588
60515_salar,0.038755505300001485
60515_similis,0.010367318729525588
60515_sophore,0.001076744325307457
60515_ticto,0.0010438915367265737
60515_trutta,0.03742161134933262
60515_variegatus,4.717099075059495e-05
60571_aculeatus,0.3258845344910632
60571_affinis,0.5060847746783032
60571_aggregata,0.8907243663160952
60571_anguillicaudatus,0.08049056591503556
60571_auratus,0.9628648446292072
60571_batrachus,1.076036158832187
60571_bifasciatum,0.793309969648558
60571_carpio,0.020488356973089445
60571_cataphractus,0.0031642388960181345
60571_cephalus,1.0137864204149325
60571_clarkii,0.6227945530844431
60571_crysoleucas,0.22711596867327988
60571_curema,0.8229182863574664
60571_cyanellus,0.5203811344300373
60571_gariepinus,0.3201527129329642
60571_gibbosus,0.5166083419786647
60571_heteroclitus,0.5661558515939918
60571_kisutch,0.38792529211246385
60571_latipes,0.09515042917042708
60571_latipinna,0.51447465567685
60571_lucius,0.12691209866743727
60571_macrochirus,0.3896607025428794
60571_maculatus,0.2403059892960105
60571_majalis,0.6940238061984533
60571_melas,0.48656883102695586
60571_menidia,0.8257083019060485
60571_microps,0.7221707163577359
60571_minimus,0.7187034366723812
60571_mossambicus,0.4105474774962576
60571_mykiss,0.7221707163577358
60571_niloticus,0.32953704079255186
60571_oregonensis,0.11636866996207101
60571_platessa,0.8781669928508378
60571_platypus,0.02718486274304661
60571_promelas,0.28784360739621045
60571_punctata,0.2666830935662413
60571_punctatus,0.0066596581615669115
60571_purpurea,1.5749828060711204
60571_rerio,0.6026524912003325
60571_reticulata,0.4762115512592306
60571_rostrata,0.9180545092433953
60571_salmoides,0.6940238061984532
60571_sandvicensis,0.9874713560962132
60571_saxatilis,0.2134175431753945
60571_striata,0.44178536628169884
60571_trutta,0.6446321736513888
60571_tshawytscha,0.8281537761838637
60571_variegatus,0.7538237892399056
60571_xanthurus,1.0804817247853438
61687_latipes,0.0006509944609181746
61734_fontinalis,0.0004388482943098878
61734_fossilis,4.9143244963106515e-05
61734_latipes,0.000983850048418819
61734_macrochirus,0.00036395957308049995
61734_mykiss,0.0007457756820825656
61734_namaycush,0.00045311224679891055
61734_promelas,0.0002487073172050446
61734_punctatus,0.00013762150893035214
61734_saxatilis,0.003306163004844455
61734_trutta,0.0003535241509710054
61734_vittatus,0.00037678707110589077
61825_heteromorpha,9.24003351406734e-06
61825_kisutch,4.8332344250727145e-05
61825_macrochirus,1.3955145158153568e-05
61825_mykiss,2.5268441952769882e-05
61825_promelas,0.00013090858915896142
61825_punctatus,8.181763920347194e-05
61825_reticulata,6.6338622285070194e-06
61825_tshawytscha,9.039213780585228e-05
61825_variegatus,5.226185279221993e-06
62384_affinis,0.35170332597936976
62384_anguillicaudatus,0.03375747516997192
62384_auratus,0.21080215933918844
62384_carpio,0.17512779032912737
62384_latipes,0.09789496486527614
62384_mykiss,0.6057354977529179
62384_punctatus,0.014261221566975896
62384_zillii,0.08283388703187254
62533_auratus,0.010259440100663559
62533_commersoni,6.678883912454751e-05
62533_idus,0.0001611160223577077
62533_latipes,0.00021816955620715904
62533_macrochirus,0.00010686464112004834
62533_mykiss,0.0002435332755794354
62533_promelas,6.721756593332611e-05
62533_punctatus,0.013287634494305721
62533_rerio,0.00025271925893560667
62533_reticulata,8.51437356916161e-05
62533_salmoides,0.006482187971855543
62533_tridentata,1.2168765702072729e-05
62555_promelas,1.9386421490994532e-05
62566_promelas,5.2360768413951074e-05
62737_aculeatus,0.0008423372178811662
62737_affinis,0.0010842135632877796
62737_alburnus,0.007727612070756463
62737_anguilla,0.00610998579883264
62737_anguillicaudatus,0.6851249197318745
62737_auratus,0.0010463942982100393
62737_batrachus,0.0028825247889442997
62737_bendelisis,0.010342750266480098
62737_bifasciatum,0.0059503267142192486
62737_brama,0.0003428160736036533
62737_carpio,0.000729393353197619
62737_cephalus,0.01808145732470664
62737_cernuus,0.021097497322202143
62737_clarkii,0.029901645760592933
62737_cuchia,0.0008846666065240121
62737_danricus,0.0006144137522763086
62737_delineatus,0.015112674794407017
62737_dolichognathus,0.0032483469074002284
62737_elanga,0.0005524708553652497
62737_fasciata,0.0014384947859129216
62737_fasciatus,0.000651557751418395
62737_fossilis,0.0008776726453307691
62737_fuscus,0.0023750412910933656
62737_gariepinus,0.004043742967165172
62737_glanis,0.00041483149448010443
62737_harengus,0.04024527732582328
62737_heteroclitus,0.002922899484472679
62737_iberus,0.0016494807050416048
62737_idella,0.0009161123263194595
62737_japonica,0.004424384144283893
62737_labrax,0.0014941880260743207
62737_latipes,0.000814047856520062
62737_longifilis,0.003952199707449377
62737_macrochirus,0.014745845884850933
62737_maculatus,0.004634101640909188
62737_majalis,0.0033099333889775144
62737_menidia,0.003344659281844218
62737_mossambicus,0.0028772190620064337
62737_mrigala,0.0006738177941076981
62737_mykiss,0.049822665772324234
62737_namaycush,0.027835172414477465
62737_nandus,0.0011497667150588901
62737_pancalus,0.0011366661906299614
62737_parsia,0.012265526049073244
62737_promelas,0.0013076557698560023
62737_punctata,0.003314421904652781
62737_quinqueradiata,0.020525193318090693
62737_rerio,0.0004082031707169698
62737_reticulata,0.002589782230969017
62737_rita,0.0010871193025550785
62737_rohita,0.0010463942982100393
62737_rostrata,0.004533812882050772
62737_sophore,0.00173633446108641
62737_sp.,0.004738927595811913
62737_testudineus,0.00025485116786943054
62737_vaigiensis,0.01075037027535835
62737_variegatus,0.0007120660272333935
62737_vittatus,0.01150615883332259
62737_xanthurus,0.03171274811096272
62759_heteroclitus,1.8932697117655442e-06
62759_promelas,5.560488661069318e-06
62760_affinis,7.74790036558942e-06
62760_macrochirus,5.226185279221993e-06
62760_rerio,8.30212176622813e-06
63058_affinis,0.0004985487089126237
63252_aculeatus,0.001310928862030109
63252_affinis,0.00041133639255931865
63252_aggregata,0.005343266343620614
63252_anguillicaudatus,0.0008051093103581089
63252_auratus,0.0005063493406030603
63252_batrachus,0.000187006663583858
63252_beryllina,0.005235782709343602
63252_bovinus,0.0011625272680922429
63252_brevirostrum,0.0026800962043115576
63252_carpio,0.0013265582436882426
63252_catla,0.0008176790955081917
63252_cavasius,0.0011372832519770018
63252_cephalus,0.004345717525822599
63252_clarkii,0.00344557448224668
63252_conchonius,0.0024391960259872816
63252_cupanus,0.0007524772647287794
63252_curema,0.004539122788439209
63252_cyanellus,0.0012106158609755872
63252_danrica,0.00013248173873994315
63252_dolichognathus,0.007222142366589165
63252_elegans,0.003959669706098575
63252_fasciata,0.0006542473726749132
63252_flavescens,0.0032033892816039225
63252_fonticola,0.002909469020494359
63252_fontinalis,0.004533812882050772
63252_fossilis,0.0003272244727760409
63252_gilae,0.008310883589367641
63252_gotyla,0.0006978343599042984
63252_idus,0.0005234637353476765
63252_japonica,0.0006826740972546235
63252_jarbua,0.0023750412910933656
63252_kisutch,0.004848605778492679
63252_latipes,0.002177548185577001
63252_lepidum,0.00326455370644131
63252_lineatus,0.003872700754068207
63252_lucius,0.0033144219046527816
63252_lutrensis,0.0016089427203690274
63252_macrochirus,0.000993822102256012
63252_macularius,0.0007028655587588655
63252_mekistocholas,0.0011933733649157196
63252_melas,0.0006542473726749132
63252_microlophus,0.00046740318959955835
63252_monachus,0.0015322195223075009
63252_mossambicus,0.0010463942982100393
63252_mrigala,0.002090626637971863
63252_mykiss,0.005210374129058248
63252_namaycush,0.007281120955167274
63252_nigromaculatus,0.0037936371742673613
63252_niloticus,0.003412156325619901
63252_occidentalis,0.001991269322982069
63252_orientalis,0.00358850645028886
63252_oxyrhynchus,0.007311766026096301
63252_platorynchus,0.005868163515920601
63252_promelas,0.0015050740434093474
63252_punctata,0.0006986100673909897
63252_punctatus,0.0013585350667003598
63252_quinqueradiata,0.0059503267142192486
63252_reticulata,0.002048966271899678
63252_rohita,0.0010633910425450264
63252_rubrum,0.0053538194544915044
63252_salar,0.00851070589053232
63252_salmoides,0.001027934673856455
63252_sapidissima,0.11636866996207101
63252_saxatilis,0.005210374129058248
63252_scandens,0.00031286005748449696
63252_similis,0.007971230586427656
63252_sp.,0.005320198476004042
63252_stigma,0.2021388516067268
63252_striata,0.0002991840390247507
63252_tengara,0.00029087546203404347
63252_testudineus,0.0009988776237079451
63252_texanus,0.003117157374641537
63252_ticto,0.002256714656487335
63252_trutta,0.002866172160204044
63252_tshawytscha,0.002060410610223375
63252_variegatus,0.0016599364010283254
63252_vetulus,0.005083931857331987
63252_vittatus,0.0004552152872819317
64006_macrochirus,0.0875247837614219
64006_mykiss,0.049822665772324234
64028_macrochirus,3.7962770543355826e-06
64175_alburnus,4.648705625115363e-07
64175_idus,1.155907414400459e-06
64175_latipes,2.0837226250663446e-06
64175_mykiss,0.0014951205135087162
64175_promelas,7.658095930865424e-07
64175_rerio,0.0010463942982100393
64175_reticulata,1.6647261205784646e-06
64186_macrochirus,0.00011968822315888189
64197_aculeatus,2.941189786055817e-05
64197_affinis,4.17198808329575e-05
64197_carpio,0.00025862036829483656
64197_idus,2.5536750684715233e-05
64197_macrochirus,6.981690016600206e-05
64197_mossambicus,1.9182403852458498e-05
64197_promelas,0.00010631672989856168
64197_punctatus,0.00014088762806679757
64755_namaycush,0.00020018690404575895
64755_saxatilis,5.750503318821115e-06
65305_auratus,0.00039963718851576414
65305_macrochirus,0.00121371425929032
65305_mykiss,0.0007159597100824254
65305_promelas,0.00033561233285897503
65452_promelas,5.184226018293569e-05
65850_affinis,4.654192315132866e-05
65850_idus,2.2759855514806492e-05
66251_promelas,0.0003878003184054599
66762_promelas,0.0010238918535967897
67367_promelas,0.00159878732678374
67436_promelas,1.7446686678534647e-05
67458_reticulata,0.00020944414096047903
67561_alburnus,1.7578928857686906e-07
67561_idus,1.0362307091663342e-06
67561_latipes,2.0837226250663446e-06
67561_macrochirus,8.076686316324979e-07
